,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2525,000001,平安银行,2.47,29.32,14.31,20.32,-2.82,1027863.1,63.57,,03-09
2526,600495,晋西车轴,0.33,135.71,4.93,6.93,1.12,9971.78,128.15,,03-09
2527,300305,裕兴股份,1.86,8.14,5.04,44.7,1.77,11137.39,7.93,,03-09
2528,600420,现代制药,0.42,11.05,2.83,15.75,0.47,12003.25,11.03,,03-09
2529,600712,南宁百货,0.21,-43.97,3.03,11.22,0.34,5833.78,-40.23,,03-09
2530,600727,鲁北化工,0.08,100.0,2.98,2.7,-0.07,2785.57,77.51,,03-09
2531,002458,益生股份,1.67,227.45,7.73,23.9,1.75,23406.09,393.43,10派10转10,03-09
2532,600449,宁夏建材,1.81,-37.1,15.85,9.75,-1.79,35330.5,-37.11,10派4.5送10,03-09
2533,000822,山东海化,0.43,760.0,4.19,11.0,0.57,38891.43,793.19,,03-09
2534,000530,大冷股份,0.23,-20.69,5.0,4.71,0.48,8162.11,-18.22,10派1.5,03-08
2535,000793,华闻传媒,0.19,10.32,1.96,10.04,0.47,25577.54,10.32,10派0.2,03-08
2536,000423,东阿阿胶,1.31,47.06,5.24,27.47,1.09,85616.62,47.05,10派3,03-08
2537,002405,四维图新,0.59,-4.84,4.81,12.84,0.8,28143.54,20.85,10派1.7,03-08
2538,000975,银泰资源,0.05,-230.79,1.51,3.24,0.14,2997.09,-231.13,10派0.15,03-08
2539,000539,粤电力A,0.13,-53.57,3.65,2.72,0.73,35632.19,-53.47,10派0.6,03-08
2540,600459,贵研铂业,0.25,-44.44,5.77,5.21,-1.02,3718.92,-26.21,10派0.59,03-08
2541,600638,新黄浦,0.42,11.05,5.38,7.78,-0.65,23653.18,11.0,,03-08
2542,002752,昇兴股份,0.36,-7.69,1.73,22.87,0.57,12789.61,-7.98,,03-08
2543,600706,曲江文旅,-0.25,-909.68,-0.97,,-0.17,-2188.0,-899.11,,03-08
2544,600517,置信电气,0.27,-48.08,1.98,12.93,0.41,16419.26,-48.66,10派4,03-08
2545,300034,钢研高纳,0.3,-23.0,4.25,7.38,-0.04,6439.05,38.63,10派0.8,03-08
2546,000965,天保基建,0.55,19.57,5.05,11.43,-0.28,25194.2,17.64,10转5,03-08
2547,002296,辉煌科技,0.54,-34.42,3.86,14.64,-0.04,9557.0,11.49,,03-08
2548,002224,三力士,0.28,-39.13,3.31,8.8,-0.46,4449.75,-27.92,,03-08
2549,000948,南天信息,0.45,36.81,6.16,7.52,0.64,9430.88,36.79,10派0.8转1,03-08
2550,600482,中国动力,0.15,36.36,2.56,6.04,0.32,6937.85,42.37,,03-08
2551,000885,同力水泥,0.95,87.36,5.81,17.98,3.13,24074.04,87.35,10转3,03-08
2552,300090,盛运环保,0.28,-41.67,3.69,7.39,0.45,7219.98,35.16,,03-08
2553,000795,英洛华,0.41,925.0,1.29,37.34,0.1,11260.01,1017.22,,03-08
2554,000536,华映科技,0.5,-2.77,3.76,13.59,1.15,34672.92,-0.76,10送0.267233派5.2,03-08
2555,002321,华英农业,0.58,52.63,6.79,8.85,1.79,8520.66,50.63,10派1转10,03-07
2556,600118,中国卫星,0.33,10.0,2.86,12.15,0.53,23256.16,10.98,10派0.5送1转2,03-07
2557,300282,汇冠股份,0.66,-19.51,6.31,21.37,0.47,2264.19,-19.82,10派1.5转2,03-07
2558,600309,万华化学,0.86,-6.52,3.36,27.87,0.93,185390.03,21.15,10派6,03-07
2559,000693,ST华泽,-0.31,-1133.33,-0.66,,-0.06,-6065.85,-1012.95,,03-07
2560,000999,华润三九,0.78,-6.02,4.64,17.36,0.98,76044.76,-6.81,10派2.4,03-07
2561,002532,新界泵业,0.38,-61.62,5.17,7.51,0.16,6019.27,1.71,10派1,03-07
2562,002320,海峡股份,0.63,-31.52,5.7,11.28,0.7,20605.43,9.75,10派4转3,03-07
2563,002470,金正大,0.62,24.0,4.41,15.13,-0.39,43645.98,39.15,10派1.5,03-06
2564,300275,梅安森,1.32,36.08,8.54,32.52,0.2,6108.02,43.55,10派4转4,03-06
2565,600460,士兰微,0.35,-43.55,3.94,9.08,0.51,15322.15,-40.11,10派1转10,03-06
2566,300254,仟源医药,0.32,-33.33,4.34,11.81,0.04,3534.4,-26.34,10派0.8,03-06
2567,002666,德联集团,0.98,18.07,5.36,20.2,0.75,11794.26,17.93,,03-06
2568,600365,通葡股份,0.03,-118.37,0.98,2.9,-0.04,390.53,-117.08,,03-06
2569,600702,沱牌舍得,0.58,155.27,6.02,10.05,-1.02,19520.87,155.25,10派1.8,03-06
2570,600568,中珠医疗,1.1,148.18,5.48,22.31,-0.45,18305.74,148.16,,03-06
2571,600227,赤天化,0.1,-30.0,3.61,2.74,0.4,9285.43,-25.89,10派0.2,03-06
2572,002342,巨力索具,0.18,-56.1,2.34,7.72,0.14,16806.97,-12.92,10派0.5,03-06
2573,600284,浦东建设,0.49,-25.2,6.21,8.07,0.07,20493.28,-10.24,10派1转2,03-06
2574,002566,益盛药业,0.93,-12.26,13.55,8.13,-1.02,9648.41,10.09,10派2转10,03-06
2575,300147,香雪制药,0.34,-58.02,5.67,6.12,0.12,8349.69,12.53,10派2转2,03-06
2576,600116,三峡水利,0.25,-7.41,3.79,6.62,0.42,6577.08,2.13,10派1,03-06
2577,000777,中核科技,0.27,5.07,4.45,6.12,-0.21,5781.61,10.52,10派1.2,03-06
2578,600740,山西焦化,0.09,-18.18,2.21,4.34,1.44,5328.03,-17.02,,03-06
2579,000888,峨眉山A,0.62,31.58,3.84,17.19,1.19,14509.96,31.56,10派1.5,03-06
2580,600565,迪马股份,0.1,25.0,1.6,6.61,0.12,7374.38,31.25,,03-06
2581,000759,中百集团,0.39,5.41,3.93,10.29,1.22,26678.24,6.32,,03-06
2582,000511,*ST烯碳,0.03,0.0,1.37,2.11,-0.05,3296.2,6.86,,03-06
2583,002050,三花股份,1.23,3.36,9.16,14.05,1.63,36588.39,16.0,,03-06
2584,600610,中毅达,0.02,0.0,0.49,2.96,-0.09,564.33,-36.37,,03-06
2585,000968,*ST煤气,0.4,-12.03,6.15,6.81,0.15,20664.54,-12.02,,03-06
2586,300275,梅安森,1.32,36.08,8.54,32.52,0.2,6108.02,43.55,10派4转4,03-06
2587,600460,士兰微,0.35,-43.55,3.94,9.08,0.51,15322.15,-40.11,,03-06
2588,300254,仟源医药,0.32,-33.33,4.34,11.81,0.04,3534.4,-26.34,,03-06
2589,002666,德联集团,0.98,18.07,5.36,20.2,0.75,11794.26,17.93,,03-06
2590,002470,金正大,0.62,24.0,4.41,15.13,-0.39,43645.98,39.15,,03-06
2591,600365,通葡股份,0.03,-118.37,0.98,2.9,-0.04,390.53,-117.08,,03-06
2592,600702,沱牌舍得,0.58,155.27,6.02,10.05,-1.02,19520.87,155.25,,03-06
2593,300127,银河磁体,0.89,117.07,6.28,15.03,0.74,14400.02,168.15,10派6,03-05
2594,000831,*ST五稀,0.01,-102.94,0.03,45.4,-0.09,632.67,-102.84,,03-05
2595,002251,步步高,0.96,52.19,6.45,15.78,2.21,26009.18,52.2,10派5,03-05
2596,600844,丹化科技,-0.38,-2260.57,1.26,-26.14,0.45,-29442.02,-2266.7,,03-03
2597,600880,博瑞传播,0.63,21.15,3.29,21.34,0.63,39384.46,24.05,10派1.5,03-03
2598,002067,景兴纸业,0.27,-15.63,5.22,5.35,0.21,12528.22,1.14,10转10,03-03
2599,601877,正泰电器,0.82,28.13,4.58,18.39,0.12,82426.28,28.96,10派7,03-03
2600,600312,平高电气,0.02,222.73,3.34,0.64,0.05,1740.59,222.46,,03-03
2601,000008,神州高铁,-0.01,-160.33,1.0,-0.73,-0.01,-53.95,-160.68,,03-03
2602,600279,重庆港九,0.27,45.87,4.96,5.5,0.71,9116.06,45.83,10派0.5,03-03
2603,300304,云意电气,1.08,28.57,3.56,35.9,0.92,8129.57,47.86,,03-02
2604,000418,小天鹅A,0.72,-10.0,5.44,13.99,0.38,45332.8,-10.57,10派2,03-02
2605,300222,科大智能,1.01,-7.34,10.01,14.04,-0.13,5422.83,10.31,10派4转8,03-02
2606,300105,龙源技术,1.1,-23.08,10.5,11.03,-0.86,17433.9,66.0,10派1转8,03-02
2607,000895,双汇发展,0.93,-48.14,6.08,14.86,1.65,56489.3,-48.14,10派5.5,03-02
2608,000949,新乡化纤,0.01,-96.82,2.22,0.33,-0.2,618.14,-95.78,,03-02
2609,300175,朗源股份,0.26,-57.38,2.92,9.95,-0.4,5838.06,18.85,,03-02
2610,002137,麦达数字,0.12,15.36,1.7,7.09,0.61,3634.94,38.53,10派0.8,03-02
2611,600166,福田汽车,0.55,-68.46,4.19,13.67,-0.25,115244.25,-29.99,10派1.2,03-02
2612,000950,*ST建峰,0.15,-31.82,4.0,3.84,0.27,9089.14,-31.32,,03-02
2613,601369,陕鼓动力,0.51,-19.05,3.16,16.85,0.73,83272.19,25.28,10派3.5,03-02
2614,000739,普洛药业,0.03,-65.37,3.09,1.04,0.71,824.94,-65.32,,03-02
2615,300164,通源石油,0.99,-20.8,14.4,7.33,-0.36,7708.8,25.75,10派3转10,03-02
2616,600372,中航电子,0.5,78.57,4.24,12.65,0.12,41086.53,205.1,10转6,03-01
2617,300058,蓝色光标,0.67,28.85,5.42,13.14,0.64,12107.56,100.54,10派2转10,03-01
2618,600714,金瑞矿业,0.11,-10.45,1.44,8.08,0.23,3117.8,-10.43,,03-01
2619,600879,航天电子,0.21,4.0,4.03,5.31,0.27,16843.12,3.8,,03-01
2620,002247,帝龙新材,0.41,2.5,4.64,8.84,0.13,4059.37,1.78,10派1,03-01
2621,000616,海航投资,0.3,-45.45,3.02,10.46,-1.07,36241.24,-33.7,10派0.1,03-01
2622,002374,丽鹏股份,0.16,-73.33,6.04,2.6,0.21,1332.75,-55.86,10派1,03-01
2623,600644,乐山电力,0.24,27.1,2.4,10.58,1.45,7961.39,27.05,10派0.6,03-01
2624,002435,长江润发,0.35,-2.78,5.77,6.19,-0.68,4604.0,10.37,10派1,03-01
2625,000799,酒鬼酒,0.63,139.6,4.22,20.9,1.87,19261.87,142.54,,03-01
2626,002117,东港股份,0.7,0.0,8.3,8.74,1.41,8696.44,9.81,10派4转10,03-01
2627,000877,天山股份,2.91,109.35,11.63,27.59,2.92,113022.22,123.62,10派7转8,03-01
2628,600184,光电股份,0.11,-73.81,4.59,2.45,-0.07,2318.75,-73.61,10派0.5,03-01
2629,000686,东北证券,-0.24,-129.27,4.83,-4.64,-8.59,-15155.4,-128.75,,03-01
2630,600710,*ST常林,0.33,-43.1,3.92,9.42,-0.37,16810.57,-39.92,,02-29
2631,002565,上海绿新,0.68,-34.62,6.99,11.26,0.69,13675.4,31.58,10派1.3转6,02-29
2632,002381,双箭股份,0.32,-36.0,7.59,4.33,0.33,3794.65,3.0,10派2,02-29
2633,002309,中利科技,0.86,8.86,9.55,8.12,-3.01,20776.09,10.05,10转10派1,02-29
2634,002277,友阿股份,0.83,34.41,5.47,16.34,1.7,29048.1,34.39,10派1.5,02-29
2635,002628,成都路桥,1.45,52.63,8.24,33.27,-1.14,19163.4,61.68,10派1.2转10,02-29
2636,600363,联创光电,0.25,78.57,2.73,9.57,0.13,9103.97,75.61,10派0.25,02-29
2637,300048,合康变频,0.52,-39.53,5.94,9.23,-0.63,12868.05,27.73,10派2转4,02-29
2638,002276,万马股份,0.25,4.17,3.66,8.47,-0.26,10364.76,6.39,10派1转8,02-29
2639,000609,绵石投资,0.55,371.66,3.32,18.22,1.32,16521.29,371.63,,02-29
2640,002108,沧州明珠,0.33,-52.17,2.32,15.47,0.19,10059.8,-13.33,,02-29
2641,002084,海鸥卫浴,0.03,-90.37,2.28,1.09,0.31,856.68,-88.44,10派1转1,02-29
2642,002213,特尔佳,0.16,-20.0,1.46,11.74,-0.03,3382.02,-16.22,,02-29
2643,600331,宏达股份,0.05,,1.2,4.23,0.22,5252.74,,,02-29
2644,300174,元力股份,0.53,0.8,7.3,7.77,-0.15,3518.03,31.61,10派2转10,02-29
2645,300024,机器人,0.54,-32.5,3.99,14.38,-0.07,15966.62,47.97,,02-29
2646,600887,伊利股份,1.13,16.49,3.77,35.33,2.3,180921.95,132.79,10派2.5,02-29
2647,002064,华峰氨纶,0.07,-83.72,2.22,3.07,0.36,5078.62,-84.12,,02-29
2648,002530,丰东股份,0.36,8.06,4.4,8.45,0.09,4854.87,44.95,,02-29
2649,600360,华微电子,0.15,-6.25,2.44,6.32,0.6,10174.25,23.34,10派0.5,02-29
2650,600231,凌钢股份,0.2,-72.97,4.79,4.32,0.13,16332.93,-72.61,10派0.2,02-29
2651,002364,中恒电气,0.48,-12.73,5.95,8.27,0.46,4781.17,34.7,,02-29
2652,000893,东凌国际,-0.85,-198.84,1.39,-46.75,4.53,-18804.81,-198.23,,02-29
2653,300016,北陆药业,0.29,-30.95,3.22,9.25,0.3,4421.18,3.36,,02-29
2654,002231,奥维通信,0.36,102.56,3.74,13.55,-0.02,5845.07,102.54,,02-29
2655,000915,山大华特,0.52,33.33,2.84,20.17,0.77,9375.06,32.9,,02-29
2656,002101,广东鸿图,0.54,-56.1,5.56,10.14,0.75,8833.65,3.56,,02-29
2657,002549,凯美特气,0.64,-8.57,6.06,11.79,0.4,7470.8,77.63,,02-29
2658,600269,赣粤高速,0.47,-12.96,4.28,11.48,0.82,110882.01,-11.72,10派1,02-29
2659,300303,聚飞光电,1.35,23.85,4.42,35.94,0.87,8018.15,23.11,,02-29
2660,002445,中南文化,0.28,-40.43,3.62,7.86,-0.31,6976.02,42.3,,02-29
2661,002240,威华股份,0.02,-66.67,3.42,0.56,0.67,938.4,-50.62,,02-29
2662,002214,大立科技,0.31,-41.51,4.34,7.34,-0.11,3093.83,-42.01,,02-29
2663,600847,万里股份,0.04,-125.0,0.51,8.06,0.11,350.48,-125.05,,02-29
2664,300271,华宇软件,1.39,9.45,11.71,20.43,-0.54,8117.24,14.9,10派15转10,02-29
2665,000034,神州数码,0.05,-96.4,0.24,22.33,0.03,1660.22,-96.67,,02-29
2666,600403,大有能源,1.56,3809.77,5.83,30.57,2.08,128254.17,25102.96,10派7,02-29
2667,000762,西藏矿业,0.11,-4.4,5.92,2.31,-0.49,3433.08,5.3,10派1转5,02-29
2668,600784,鲁银投资,1.19,176.74,3.31,43.81,-0.75,29514.38,179.65,10派1.2送10,02-29
2669,002138,顺络电子,0.39,-22.0,5.28,8.12,0.16,8011.49,-16.41,,02-29
2670,002058,威尔泰,0.11,-47.62,1.55,7.07,0.06,1329.21,1.06,10派0.5,02-29
2671,002614,蒙发利,1.42,-16.47,16.76,16.56,-0.58,13844.09,-9.56,,02-29
2672,600133,东湖高新,0.03,-10.42,1.79,1.8,0.24,1575.26,-10.43,,02-29
2673,000413,东旭光电,0.03,675.0,0.61,5.23,-0.01,1185.04,680.01,,02-29
2674,300209,天泽信息,0.74,-7.5,10.52,8.93,0.92,5395.26,12.32,10派1转10,02-29
2675,600976,健民集团,0.51,8.51,5.56,9.35,-0.49,7825.14,9.16,10派4,02-29
2676,300089,文化长城,0.38,2.7,7.69,5.03,0.2,3774.14,15.49,10派1.2转5,02-29
2677,600757,长江传媒,0.46,-70.13,2.51,11.26,0.29,28011.09,-67.12,,02-29
2678,600010,包钢股份,0.08,166.67,2.01,3.91,0.45,49629.33,155.69,10派0.3,02-29
2679,600340,华夏幸福,2.31,11450.0,4.74,66.49,0.41,135796.97,61212.46,10派2送3转2,02-29
2680,600009,上海机场,0.78,14.71,7.97,10.17,1.2,149959.46,14.41,10派6,02-29
2681,300056,三维丝,0.54,28.57,7.14,7.43,-1.46,2796.32,32.14,,02-29
2682,000982,中银绒业,0.31,0.0,1.48,23.66,-1.1,16709.83,117.66,10派0.33,02-29
2683,000525,红太阳,0.2,-585.71,5.42,5.55,0.22,6869.35,-689.78,10派0.2,02-29
2684,002274,华昌化工,0.31,675.0,5.32,5.93,0.73,8013.26,672.07,,02-29
2685,000930,中粮生化,0.37,20.81,2.88,13.62,0.72,35507.43,20.89,10派0.5,02-29
2686,002289,*ST宇顺,0.28,-28.21,6.54,4.42,-1.88,2080.19,-26.71,,02-29
2687,600735,新华锦,0.06,-188.23,1.16,4.87,0.63,1206.02,-188.19,,02-29
2688,600193,创兴资源,-0.16,-129.09,1.92,-7.88,0.38,-3458.63,-129.05,10派0.6送5,02-29
2689,600892,大晟文化,0.07,-135.0,-0.62,,-1.0,458.26,-135.96,,02-29
2690,000939,凯迪生态,0.8,53.85,2.67,31.57,0.82,75452.94,146.64,10派1,02-28
2691,600858,银座股份,0.4,2.48,7.78,5.27,4.27,11566.49,4.28,10派0.3转8,02-28
2692,000731,四川美丰,0.57,181.32,4.21,14.25,0.64,28413.25,182.44,10派2,02-28
2693,002537,海立美达,0.8,-34.43,12.7,6.69,-2.67,7800.89,-14.81,10转5,02-28
2694,300300,汉鼎宇佑,0.81,44.64,2.89,32.21,-0.28,5236.63,55.81,,02-28
2695,000933,*ST神火,0.69,-37.95,3.25,23.47,1.93,115058.42,-0.71,10派0.8,02-28
2696,000507,珠海港,0.85,40.23,4.98,17.32,0.7,29199.42,40.22,10转8派1,02-28
2697,000576,广东甘化,-0.61,154.17,0.39,-87.35,-0.11,-19568.73,153.44,,02-28
2698,002026,山东威达,0.37,10.55,3.49,10.95,0.03,6410.69,41.89,10派0.5,02-28
2699,600577,精达股份,0.33,-10.57,4.26,9.07,-2.3,10863.76,0.07,10派1转10,02-28
2700,000507,珠海港,0.85,40.23,4.98,17.32,0.7,29199.42,40.22,10转8,02-28
2701,000576,广东甘化,-0.61,154.17,0.39,-87.35,-0.11,-19568.73,153.44,,02-28
2702,002026,山东威达,0.37,10.55,3.49,10.95,0.03,6410.69,41.89,10派0.5,02-28
2703,600577,精达股份,0.33,-10.57,4.26,9.07,-2.3,10863.76,0.07,10派1,02-28
2704,002539,新都化工,0.68,-44.96,6.68,11.05,0.59,22100.42,44.41,,02-28
2705,002349,精华制药,0.48,-11.63,5.85,8.55,0.41,4810.18,12.81,10派1转10,02-28
2706,002419,天虹商场,0.72,-43.75,4.55,16.7,2.14,57390.54,18.33,10派3.3,02-28
2707,601599,鹿港文化,0.51,-8.93,5.2,19.65,-0.15,9600.4,7.53,,02-28
2708,002059,云南旅游,0.08,-295.0,2.66,2.98,-0.07,1677.91,-284.71,10派0.5,02-28
2709,300238,冠昊生物,0.76,2.7,7.08,14.0,0.58,4042.25,24.99,10派2.5转10,02-28
2710,300031,宝通科技,0.36,-18.18,6.76,5.49,-0.3,3611.99,-18.27,10派2转5,02-28
2711,000050,深天马A,0.18,43.64,2.3,7.98,0.93,10113.33,43.69,,02-28
2712,002487,大金重工,0.44,-56.0,12.19,3.71,0.39,5327.38,-45.47,,02-28
2713,000837,秦川机床,0.38,24.26,3.22,12.56,-0.15,13237.78,24.24,10派0.97,02-28
2714,600381,ST春天,0.14,-19.88,2.05,27.02,0.27,9261.16,72.84,10转7,02-28
2715,300099,尤洛卡,0.83,-52.84,6.77,12.68,0.41,8625.24,38.59,10派5,02-28
2716,600327,大东方,0.4,-7.67,2.22,18.81,0.28,20724.0,-7.61,10派0.8,02-28
2717,002533,金杯电工,0.41,-61.77,5.93,6.96,-1.78,11605.94,2.03,,02-28
2718,300121,阳谷华泰,0.14,-76.27,4.03,3.61,-0.03,1545.17,-46.38,,02-28
2719,600816,安信信托,0.43,110.49,1.15,46.05,0.38,19509.14,110.54,,02-28
2720,300274,阳光电源,1.22,0.0,10.1,25.81,-0.81,17254.81,16.56,,02-28
2721,600389,江山股份,0.03,-83.59,4.57,0.56,-0.02,505.38,-83.58,,02-28
2722,300120,经纬电材,0.36,-37.3,5.22,7.03,0.17,4058.18,0.25,10派1.6,02-28
2723,002453,天马精化,0.63,12.5,6.25,10.46,-0.19,7578.13,32.07,10派2,02-28
2724,002097,山河智能,0.48,-2.03,4.13,12.34,0.29,20320.2,0.12,10派0.4,02-28
2725,300003,乐普医疗,0.58,15.27,2.88,21.81,0.36,47315.77,15.27,10派1.8,02-28
2726,002295,精艺股份,0.1,-78.4,3.93,2.59,-0.4,2149.46,-67.82,,02-28
2727,300082,奥克股份,0.65,-45.38,10.75,6.19,-1.33,16865.32,-1.94,10派3.3,02-28
2728,000100,TCL集团,0.12,-3.86,1.33,9.39,0.2,101317.11,134.24,10派0.5,02-28
2729,000681,视觉中国,0.03,900.0,0.7,4.21,-0.08,562.93,791.61,,02-28
2730,300210,森远股份,0.96,41.18,8.02,14.88,0.06,6557.24,72.2,,02-28
2731,002621,三垒股份,1.08,14.89,9.5,25.55,0.65,8805.68,25.06,,02-28
2732,002109,*ST兴化,0.48,77.78,3.42,15.05,0.33,17289.22,80.62,10派2,02-28
2733,600325,华发股份,0.94,2.17,7.63,13.03,0.88,77005.32,2.43,10派1,02-28
2734,600226,升华拜克,0.24,-29.41,3.24,7.4,0.14,9560.36,-30.44,,02-28
2735,600824,益民集团,0.19,10.12,1.97,9.73,-0.04,13564.27,10.25,10派0.6,02-28
2736,002421,达实智能,0.44,-2.16,5.99,7.68,0.08,4496.26,42.41,10派2,02-28
2737,300301,长方集团,0.81,52.83,2.42,40.35,0.61,6583.97,82.25,,02-28
2738,000026,飞亚达A,0.41,7.69,3.54,12.05,-1.04,15945.78,69.65,10派1,02-28
2739,300059,东方财富,0.51,0.0,8.1,6.44,0.74,10652.82,59.62,10转6,02-28
2740,002013,中航机电,0.18,-14.29,2.31,8.23,0.4,3976.9,13.03,10派0.2转3,02-28
2741,002485,希努尔,1.0,13.64,9.79,10.43,0.42,19907.07,38.59,,02-28
2742,002660,茂硕电源,0.74,13.85,3.08,27.28,0.49,5372.55,14.07,,02-27
2743,002581,未名医药,0.69,-20.69,6.21,14.43,0.69,6697.63,-4.67,10派5,02-27
2744,601799,星宇股份,0.72,-6.89,7.39,10.54,0.64,16716.28,22.59,10派5.8,02-27
2745,600745,中茵股份,0.54,58.82,2.13,25.93,-0.81,17802.37,59.71,,02-25
2746,600990,四创电子,0.41,8.4,3.7,11.68,-0.58,4796.72,8.41,,02-25
2747,002414,高德红外,0.34,-37.36,8.11,4.2,-0.0,10335.43,-26.19,10派4.8,02-25
2748,000690,宝新能源,0.1,-47.37,1.92,5.24,-0.02,17002.25,-48.57,10派0.55,02-25
2749,600983,惠而浦,0.6,5.26,2.47,27.39,0.25,32123.22,6.35,10派0.61,02-25
2750,000708,大冶特钢,1.3,4.16,6.45,21.81,1.25,58493.14,4.1,10派4,02-25
2751,600678,四川金顶,0.1,-105.93,-2.05,,0.01,3483.7,-105.93,,02-25
2752,600890,中房股份,0.08,-296.81,0.57,15.14,0.03,4639.99,-297.01,,02-25
2753,000860,顺鑫农业,0.7,15.63,6.51,11.17,0.06,30683.83,15.64,10派2,02-25
2754,002367,康力电梯,0.62,-22.06,5.93,11.41,0.43,15110.24,26.05,10派3转5,02-25
2755,000420,吉林化纤,-0.78,272.22,1.36,-44.47,0.01,-29397.46,272.19,,02-25
2756,600604,市北高新,0.03,-116.49,0.3,8.84,-0.05,1501.86,-116.5,,02-25
2757,000514,渝开发,0.21,10.54,3.56,6.72,-1.0,14924.01,10.57,10派0.2送1,02-25
2758,600323,瀚蓝环境,0.46,-77.67,4.98,9.54,0.63,15008.03,-73.11,10派0.8转5,02-25
2759,002236,大华股份,1.35,-29.32,5.4,28.36,0.27,37798.31,45.21,10派2.5转10,02-24
2760,600503,华丽家族,0.53,-46.4,1.68,34.86,0.21,59836.48,15.3,,02-24
2761,002663,普邦园林,1.28,220.0,3.44,45.79,0.29,16813.57,245.47,,02-24
2762,300298,三诺生物,1.34,47.25,2.72,65.1,1.3,8816.14,60.71,,02-24
2763,600562,国睿科技,0.2,11.11,3.79,5.43,0.26,1682.81,11.31,,02-24
2764,000889,茂业通信,0.21,130.08,2.16,10.1,0.12,7020.61,129.93,10派0.22,02-24
2765,002236,大华股份,1.35,-29.32,5.4,28.36,0.27,37798.31,45.21,10派2.5转10,02-24
2766,300143,星河生物,0.4,-51.22,5.33,7.78,0.62,5884.96,39.44,,02-24
2767,002401,中海科技,0.4,-46.57,5.14,8.0,0.43,4207.22,16.91,,02-24
2768,300014,亿纬锂能,0.43,0.0,3.27,13.95,0.14,8578.36,51.51,,02-24
2769,600873,梅花生物,0.27,-65.38,1.9,14.53,0.17,71950.19,-8.92,,02-24
2770,002664,信质电机,0.78,44.44,4.51,18.71,0.49,7772.73,76.86,,02-24
2771,600522,中天科技,1.01,-26.14,9.97,12.62,-0.64,35236.5,-19.35,10派2转8,02-23
2772,002538,司尔特,1.12,30.23,9.66,12.65,-2.87,16194.23,70.54,10派2转10,02-23
2773,600456,宝钛股份,0.14,1687.5,8.47,1.7,0.24,6169.44,1684.66,10派0.5,02-23
2774,300011,鼎汉技术,0.68,0.1,7.49,9.53,-0.64,7074.52,1.97,10派2.8转5,02-23
2775,300177,中海达,0.65,-48.41,7.4,10.01,-0.3,6229.41,31.79,10派1转10,02-23
2776,300297,蓝盾股份,0.71,51.06,3.39,23.11,0.96,5232.04,52.05,,02-23
2777,600219,南山铝业,0.53,26.19,8.01,6.77,0.83,102177.57,30.8,10派1,02-23
2778,601518,吉林高速,0.18,63.64,1.51,12.4,0.24,21438.9,56.63,10派0.49,02-23
2779,002661,克明面业,1.05,25.0,3.63,34.03,1.23,6572.02,28.49,,02-23
2780,000007,全新好,0.03,-58.03,1.21,3.94,-0.07,570.17,-51.91,,02-23
2781,300295,三六五网,1.81,47.15,4.81,44.06,1.58,7233.39,47.55,,02-22
2782,002643,万润股份,1.16,19.59,8.74,35.0,1.37,12024.11,20.48,10派5,02-22
2783,600967,北方创业,0.67,100.9,5.87,12.02,2.24,11546.38,100.83,10派2,02-22
2784,002469,三维工程,0.61,-35.11,6.68,9.49,0.66,6874.06,32.67,10派1转5,02-22
2785,300296,利亚德,0.75,8.7,3.35,25.19,0.16,5615.55,34.56,,02-22
2786,600703,三安光电,0.65,-9.72,3.92,17.83,0.6,93617.1,123.29,10派3,02-22
2787,600084,中葡股份,-0.23,-355.56,1.14,-18.03,-0.33,-18365.15,-340.46,,02-22
2788,601233,桐昆股份,1.23,-60.45,6.75,22.71,0.71,112024.0,2.6,,02-22
2789,300141,和顺电气,0.68,-16.05,9.85,7.18,1.8,3764.85,9.36,10派2转10,02-21
2790,300102,乾照光电,0.6,-56.83,5.93,10.55,-0.07,17784.1,29.7,10派4,02-21
2791,600521,华海药业,0.4,90.48,2.84,15.4,0.37,21690.55,131.77,10派1,02-21
2792,600552,凯盛科技,0.55,77.42,2.81,19.46,-0.6,6388.72,76.16,,02-21
2793,002501,利源精制,0.76,-41.54,6.69,11.71,-0.47,14170.42,51.75,10派2,02-21
2794,002493,荣盛石化,1.46,-51.66,6.39,25.09,0.15,162008.04,5.43,10派5,02-21
2795,000979,中弘股份,0.55,-66.46,2.2,28.77,-0.32,55935.83,-39.26,10派1,02-21
2796,002127,南极电商,0.16,-61.9,2.56,6.36,0.09,7105.23,-48.28,10派0.2,02-21
2797,000587,金洲慈航,0.98,-215.29,1.56,209.12,-0.4,54641.82,-448.0,10转20,02-21
2798,600390,*ST金瑞,-0.54,-417.65,3.37,-14.93,0.33,-8695.6,-411.2,,02-21
2799,000607,华媒控股,0.05,-114.71,0.7,7.49,0.31,2454.77,-114.76,,02-21
2800,000703,恒逸石化,3.71,18450.0,9.42,43.92,4.9,191955.52,79343.42,10派10送3转7,02-21
2801,002662,京威股份,1.37,11.38,4.34,41.89,1.32,30734.15,11.13,,02-20
2802,002659,中泰桥梁,0.62,34.78,2.3,31.01,-0.31,7242.98,36.66,,02-20
2803,002658,雪迪龙,0.79,132.35,3.29,27.3,0.37,8147.5,136.39,,02-20
2804,600422,昆药集团,0.41,52.06,2.6,17.01,0.45,13012.29,52.05,10派2,02-20
