,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
322,601929,吉视传媒,0.12,-12.36,,5.94,,36601.47,-11.02,,04-28
323,603323,吴江银行,0.64,6.67,6.98,9.48,,65029.0,7.58,,04-28
324,000601,韶能股份,0.41,57.69,,10.74,,44057.31,56.69,10派2,04-27
325,600619,海立股份,0.2,122.22,,4.48,,17616.36,157.39,10派1,04-27
326,002730,电光科技,0.12,-67.57,,4.62,,3853.62,-28.86,10派0.25,04-27
327,300536,农尚环境,0.67,-1.47,,15.19,,5092.19,7.19,10派1.1转8,04-27
328,002781,奇信股份,0.48,-33.33,,6.89,,10875.24,-16.57,10派0.49,04-27
329,002799,环球印务,0.31,-32.61,,6.42,,2679.6,-23.09,10派2送5,04-27
330,300587,天铁股份,0.9,5.88,,15.83,,7052.77,5.79,10派1.3,04-27
331,002197,证通电子,0.12,-36.84,,3.18,,5439.56,-33.33,10派0.5,04-27
332,000925,众合科技,-0.34,-405.45,,-9.21,,-10763.88,-415.08,,04-27
333,603159,上海亚虹,0.5,-1.96,,15.14,,4146.44,8.46,10派3,04-27
334,002599,盛通股份,0.27,80.0,,5.49,,3649.9,86.98,10派0.3转10,04-27
335,002615,哈尔斯,0.44,120.0,,17.21,,11914.52,220.3,10派2.1转5,04-27
336,600549,厦门钨业,0.14,-122.19,,2.23,,14700.33,-122.19,10派2,04-27
337,002411,必康股份,0.65,3.92,,12.91,,95364.45,67.81,10派0.8,04-27
338,002154,报喜鸟,-0.33,-466.67,,-14.9,,-38669.71,-486.63,10派0.1,04-27
339,002588,史丹利,0.44,-58.88,,13.44,,51253.47,-17.36,10派1,04-27
340,600161,天坛生物,0.51,2450.0,,12.63,,26177.74,2523.75,10送3派3,04-27
341,002047,宝鹰股份,0.27,0.0,,12.99,,33950.82,1.22,10派0.4,04-27
342,603628,清源股份,0.28,-12.5,,11.25,,5774.83,-12.94,10派0.4,04-27
343,002127,南极电商,0.2,-66.1,,21.76,,30114.47,75.27,,04-27
344,300581,晨曦航空,1.55,4.31,,26.35,,5243.56,4.1,10派2.1转10,04-27
345,601928,凤凰传媒,0.46,4.08,,10.47,,116979.92,4.07,10派1.5,04-27
346,000820,神雾节能,0.75,1784.42,,62.66,,33330.22,2809.62,,04-27
347,002207,*ST准油,-0.38,-50.65,,-23.57,,-9172.49,-50.17,,04-27
348,603035,常熟汽饰,1.08,1.89,,16.99,,22630.35,1.26,10派2.5,04-27
349,600149,*ST坊展,-0.07,-61.35,,-12.63,,-2479.42,-61.35,,04-27
350,600961,株冶集团,0.04,-103.48,,14.55,,2068.94,-103.42,,04-27
351,601006,大秦铁路,0.48,-43.53,,7.75,,716848.75,-43.32,10派2.5,04-27
352,000620,新华联,0.28,64.71,,8.69,,52389.37,70.79,10派1,04-27
353,002052,同洲电子,-0.82,-920.0,,-49.47,,-61038.73,-1009.17,,04-27
354,002373,千方科技,0.3,-47.57,,10.83,,33587.38,14.65,10派0.5,04-27
355,600726,华电能源,0.08,700.0,,4.54,,14841.01,534.34,,04-27
356,600359,新农开发,-0.4,-1100.0,,-19.81,,-15144.22,-1227.68,,04-27
357,002651,利君股份,0.1,-28.57,,5.11,,9592.98,-33.77,10派0.5,04-27
358,002346,柘中股份,0.05,-80.77,,1.29,,2016.19,-82.59,10派1,04-27
359,002073,软控股份,-0.92,-439.48,,-18.74,,-77139.42,-468.05,,04-27
360,601003,柳钢股份,0.08,-116.51,,4.33,,19643.81,-116.52,10派0.3,04-27
361,600241,时代万恒,-0.35,-488.89,,-11.68,,-7863.12,-572.34,,04-27
362,002440,闰土股份,0.86,-10.42,,10.76,,66010.42,-10.04,10派3.5,04-27
363,002167,东方锆业,0.04,-108.89,,2.41,,2544.48,-109.2,,04-27
364,000009,中国宝安,0.11,-78.0,,5.2,,23338.39,-70.42,10派0.2,04-27
365,603026,石大胜华,0.84,250.0,,11.86,,17049.96,286.46,,04-27
366,002585,双星新材,0.19,9.06,,2.52,,13302.27,10.39,10派0.2转3,04-27
367,002312,*ST三泰,-0.95,2275.0,,-34.64,,-130383.54,3337.67,,04-27
368,002665,首航节能,0.08,-66.67,,5.5,,15503.59,-8.42,10派0.1573,04-27
369,603606,东方电缆,0.17,6.25,,6.25,,5185.34,2.92,10派0.45,04-27
370,002721,金一文化,0.27,12.5,,8.15,,17406.5,14.04,,04-27
371,300187,永清环保,0.22,-60.0,,10.17,,14152.25,25.36,10派0.25,04-27
372,002188,巴士在线,0.31,416.67,,4.58,,9360.07,761.31,,04-27
373,002204,大连重工,0.01,-50.0,,0.42,,2728.28,24.7,10派0.1,04-27
374,002542,中化岩土,0.14,-36.36,,9.17,,24854.8,9.46,10派0.2,04-27
375,300347,泰格医药,0.3,-16.67,,9.34,,14065.2,-10.0,,04-27
376,600501,航天晨光,0.03,-40.0,,0.66,,1461.66,-22.37,10派0.11,04-27
377,300090,盛运环保,0.09,-87.09,,2.28,,11908.15,-83.9,,04-27
378,002333,罗普斯金,0.28,-65.85,,9.32,,14082.2,-31.68,10派1,04-27
379,002081,金螳螂,0.64,-29.67,,18.11,,168338.94,5.06,10派1.5,04-27
380,002097,山河智能,0.09,-328.94,,2.89,,6692.1,-328.87,10派1,04-27
381,600333,长春燃气,0.12,-119.35,,3.94,,6275.57,-119.19,,04-27
382,002498,汉缆股份,0.13,30.0,,9.74,,41677.43,19.36,10派0.36,04-27
383,000153,丰原药业,0.15,41.43,,3.98,,4583.63,41.52,,04-27
384,000428,华天酒店,-0.28,-1500.0,,-9.0,,-28854.88,-2349.71,,04-27
385,603189,网达软件,0.41,-6.82,,15.49,,7270.18,-0.76,,04-27
386,002065,东华软件,0.57,-22.72,,10.0,,89964.72,-21.21,10派1.5送10,04-27
387,000692,惠天热电,0.1,-29.45,,3.75,,5260.56,-29.45,10派0.36,04-27
388,002166,莱茵生物,0.16,-5.88,,8.54,,6966.34,-7.48,,04-27
389,600421,仰帆控股,0.02,1900.0,,44.28,,321.0,1617.28,,04-27
390,002263,大东南,-0.1,-600.0,,-6.53,,-18560.78,-1312.93,,04-27
391,002311,海大集团,0.55,7.84,,16.17,,85581.02,9.72,10派3,04-27
392,603603,博天环境,0.4,14.29,,17.42,,14374.19,15.71,,04-27
393,000651,格力电器,2.56,23.08,,30.41,,1542096.5,23.05,10派18,04-27
394,603798,康普顿,1.21,9.01,,17.76,,11315.34,35.57,10派5转10,04-27
395,002123,梦网荣信,0.3,87.5,,5.12,,25613.32,159.88,10派1.2,04-27
396,002444,巨星科技,0.58,23.4,,11.92,,62163.84,29.54,10派1,04-27
397,000913,*ST钱江,0.72,-348.28,,15.21,,32824.46,-352.02,10派1,04-27
398,002573,清新环境,0.7,46.69,,23.26,,74420.14,46.69,10派1,04-27
399,000420,吉林化纤,0.03,38.81,,1.53,,3250.47,126.02,,04-27
400,002268,卫士通,0.36,4.68,,10.95,,15575.13,4.69,10派0.5转6,04-27
401,600180,瑞茂通,0.52,15.83,,12.09,,53093.23,24.17,10派0.523,04-27
402,002637,赞宇科技,0.42,320.0,,9.8,,15179.28,868.77,10派1.5,04-27
403,002653,海思科,0.42,20.0,,21.26,,45272.39,21.65,10派4.6,04-27
404,002380,科远股份,0.36,20.0,,4.84,,8248.51,34.62,10派1,04-27
405,601199,江南水务,0.35,-39.66,,13.65,,32608.98,21.0,10派1.1,04-27
406,601611,中国核建,0.33,-13.16,,10.72,,79851.54,0.12,,04-27
407,002481,双塔食品,0.05,-66.67,,2.19,,5692.54,-70.13,10派0.4,04-27
408,300287,飞利信,0.25,56.25,,7.42,,34008.46,88.27,10派0.48,04-27
409,002546,新联电子,0.11,-82.26,,3.98,,9017.22,-42.36,10派0.11,04-27
410,002610,爱康科技,0.04,-73.33,,2.92,,14743.39,32.52,,04-27
411,002305,南国置业,0.03,28.44,,1.08,,4328.14,41.04,10派0.5,04-27
412,600580,卧龙电气,0.2,-38.69,,4.99,,25340.81,-29.66,10派0.3,04-27
413,002730,电光科技,0.12,-67.57,,4.62,,3853.62,-28.86,10派0.25,04-27
414,300536,农尚环境,0.67,-1.47,,15.19,,5092.19,7.19,10派1.1转8,04-27
415,002781,奇信股份,0.48,-33.33,,6.89,,10875.24,-16.57,10派0.49,04-27
416,002799,环球印务,0.31,-32.61,,6.42,,2679.6,-23.09,10派2送5,04-27
417,300587,天铁股份,0.9,5.88,,15.83,,7052.77,5.79,10派1.3,04-27
418,002197,证通电子,0.12,-36.84,,3.18,,5439.56,-33.33,10派0.5,04-27
419,000925,众合科技,-0.34,-405.45,,-9.21,,-10763.88,-415.08,,04-27
420,603159,上海亚虹,0.5,-1.96,,15.14,,4146.44,8.46,,04-27
421,002599,盛通股份,0.27,80.0,,5.49,,3649.9,86.98,10派0.3转10,04-27
422,002615,哈尔斯,0.44,120.0,,17.21,,11914.52,220.3,,04-27
423,600549,厦门钨业,0.14,-122.19,,2.23,,14700.33,-122.19,10派2,04-27
424,000601,韶能股份,0.41,57.69,,10.74,,44057.31,56.69,10派2,04-27
425,600619,海立股份,0.2,122.22,,4.48,,17616.36,157.39,10派1,04-27
426,002411,必康股份,0.65,3.92,,12.91,,95364.45,67.81,10派0.8,04-27
427,002154,报喜鸟,-0.33,-466.67,,-14.9,,-38669.71,-486.63,10派0.1,04-27
428,002588,史丹利,0.44,-58.88,,13.44,,51253.47,-17.36,10派1,04-27
429,600161,天坛生物,0.51,2450.0,,12.63,,26177.74,2523.75,10送3派3,04-27
430,002127,南极电商,0.2,-66.1,,21.76,,30114.47,75.27,,04-27
431,300581,晨曦航空,1.55,4.31,,26.35,,5243.56,4.1,10派2.1转10,04-27
432,601928,凤凰传媒,0.46,4.08,,10.47,,116979.92,4.07,,04-27
433,000820,神雾节能,0.75,1784.42,,62.66,,33330.22,2809.62,,04-27
434,002207,*ST准油,-0.38,-50.65,,-23.57,,-9172.49,-50.17,,04-27
435,603035,常熟汽饰,1.08,1.89,,16.99,,22630.35,1.26,10派2.5,04-27
436,600149,*ST坊展,-0.07,-61.35,,-12.63,,-2479.42,-61.35,,04-27
437,600961,株冶集团,0.04,-103.48,,14.55,,2068.94,-103.42,,04-27
438,002047,宝鹰股份,0.27,0.0,,12.99,,33950.82,1.22,10派0.4,04-27
439,603628,清源股份,0.28,-12.5,,11.25,,5774.83,-12.94,,04-27
440,600726,华电能源,0.08,700.0,,4.54,,14841.01,534.34,,04-27
441,600359,新农开发,-0.4,-1100.0,,-19.81,,-15144.22,-1227.68,,04-27
442,601006,大秦铁路,0.48,-43.53,,7.75,,716848.75,-43.32,10派2.5,04-27
443,000620,新华联,0.28,64.71,,8.69,,52389.37,70.79,10派1,04-27
444,002052,同洲电子,-0.82,-920.0,,-49.47,,-61038.73,-1009.17,,04-27
445,002373,千方科技,0.3,-47.57,,10.83,,33587.38,14.65,10派0.5,04-27
446,002073,软控股份,-0.92,-439.48,,-18.74,,-77139.42,-468.05,,04-27
447,002442,龙星化工,0.06,-137.39,,2.88,,3081.87,-137.39,,04-27
448,000911,南宁糖业,0.06,-68.42,,1.19,,1897.99,-68.29,,04-27
449,002651,利君股份,0.1,-28.57,,5.11,,9592.98,-33.77,10派0.5,04-27
450,002346,柘中股份,0.05,-80.77,,1.29,,2016.19,-82.59,10派1,04-27
451,002705,新宝股份,0.75,16.93,,17.2,,43099.0,52.01,10派3.5转3,04-27
452,600667,太极实业,0.14,600.0,,6.79,,23252.08,886.41,10派0.4,04-27
453,601700,风范股份,0.18,0.0,,7.11,,20815.69,2.68,10派1.5,04-27
454,601858,中国科传,0.42,10.53,,13.83,,27995.02,10.89,,04-27
455,002528,英飞拓,-0.44,-548.1,,-16.79,,-42083.11,-715.55,,04-27
456,002560,通达股份,0.2,-51.22,,5.71,,8368.73,44.39,10派0.5,04-27
457,002335,科华恒盛,0.67,1.52,,7.02,,17156.71,17.57,,04-27
458,002656,摩登大道,-0.8,-1700.0,,-20.59,,-28690.55,-2908.09,,04-27
459,002351,漫步者,0.15,-55.88,,5.04,,8691.23,-13.75,10派1,04-27
460,000005,世纪星源,0.1,-272.15,,8.94,,10865.74,-296.7,,04-27
461,000825,太钢不锈,0.2,-130.83,,5.24,,114565.52,-130.87,10派0.2,04-27
462,002227,奥特迅,0.04,-5.71,,1.16,,911.55,-4.67,10派0.1,04-27
463,600509,天富能源,0.35,0.0,,6.69,,31261.8,0.05,10派1.07,04-27
464,300387,富邦股份,0.69,32.69,,12.63,,8531.29,34.17,10派1.37,04-27
465,002661,克明面业,0.41,-67.97,,6.74,,13706.28,26.7,10派2,04-27
466,300166,东方国信,0.53,29.27,,10.27,,32790.11,43.49,10派0.5转6,04-26
467,300489,中飞股份,0.35,-52.83,,7.05,,3133.76,7.83,10派0.32,04-26
468,603703,盛洋科技,0.12,-71.43,,5.24,,2730.29,-22.02,10派0.24,04-26
469,002088,鲁阳节能,0.45,80.0,,6.37,,10466.82,81.89,10派1转5,04-26
470,300506,名家汇,0.36,-34.55,,20.53,,10054.16,102.27,10派1,04-26
471,300311,任子行,0.25,-3.85,,9.32,,10954.94,67.58,10派0.5,04-26
472,002248,*ST东数,-0.76,10.03,,-30.79,,-23299.27,10.03,,04-26
473,300053,欧比特,0.15,-45.28,,6.31,,8458.95,46.26,10派0.15,04-26
474,300118,东方日升,1.06,113.71,,20.29,,68884.59,113.67,10派1.5,04-26
475,002361,神剑股份,0.2,-33.33,,9.49,,16891.43,44.58,10派0.5,04-26
476,300171,东富龙,0.37,-40.32,,8.12,,23451.15,-39.35,10派1,04-26
477,002093,国脉科技,0.09,84.33,,5.61,,7734.54,84.18,10派0.1,04-26
478,601388,怡球资源,0.01,-50.0,,1.22,,2584.84,165.1,,04-26
479,300220,金运激光,0.05,-145.25,,2.4,,673.4,-145.29,10派0.06,04-26
480,000678,襄阳轴承,0.03,-116.67,,1.06,,1165.25,-114.77,,04-26
481,300201,海伦哲,0.09,22.42,,8.33,,8838.28,245.68,10派0.15,04-26
482,002752,昇兴股份,0.29,-12.12,,12.42,,18269.34,38.62,,04-26
483,600698,湖南天雁,0.01,-121.33,,1.52,,999.63,-121.31,,04-26
484,300576,容大感光,0.57,1.79,,14.8,,3416.21,2.58,10派1转5,04-26
485,002805,丰元股份,0.27,-25.0,,4.89,,2271.71,-13.66,,04-26
486,300281,金明精机,0.13,8.33,,4.49,,3266.74,11.48,,04-26
487,601989,中国重工,0.04,-126.57,,1.23,,69803.36,-126.63,,04-26
488,300297,蓝盾股份,0.3,130.77,,12.41,,32289.49,170.31,10派0.3,04-26
489,603168,莎普爱思,1.69,56.48,,27.63,,27571.74,56.63,10派4.7转4,04-26
490,603227,雪峰科技,-0.05,-115.59,,-1.69,,-2486.77,-124.76,,04-26
491,002620,瑞和股份,0.72,33.52,,6.2,,9495.27,46.51,10派2转25,04-26
492,300109,新开源,0.47,9.3,,6.7,,8003.98,40.46,,04-26
493,002673,西部证券,0.4,-43.99,,9.2,,112462.11,-42.99,10派1.1,04-26
494,603729,龙韵股份,0.52,-20.0,,3.87,,3487.13,-14.24,10派0.55,04-26
495,002724,海洋王,0.28,65.44,,7.04,,11123.91,65.47,10派0.55转5,04-26
496,000683,远兴能源,-0.16,-500.0,,-7.95,,-51277.6,-1002.72,,04-26
497,603999,读者传媒,0.29,-48.21,,5.21,,8425.25,-17.04,10派1转10,04-26
498,002496,辉丰股份,0.12,-73.33,,5.25,,17440.01,0.87,10派0.5,04-26
499,002845,同兴达,1.36,38.78,,23.49,,9764.78,38.82,,04-26
500,600059,古越龙山,0.15,-6.25,,3.19,,12212.67,-8.38,10派1,04-26
501,600807,天业股份,0.15,0.0,,7.6,,13537.25,20.72,,04-26
502,300028,金亚科技,-0.06,-265.41,,-6.05,,-2109.83,-264.73,,04-26
503,600522,中天科技,0.61,-38.46,,14.31,,158804.83,60.78,10派1,04-26
504,002288,超华科技,-0.07,-326.19,,-3.63,,-6193.43,-338.35,,04-26
505,002609,捷顺科技,0.31,24.0,,16.32,,18212.3,26.22,10派1.2,04-26
506,002678,珠江钢琴,0.16,6.67,,7.75,,15149.01,3.77,10派0.7,04-26
507,300485,赛升药业,1.08,-45.73,,13.04,,25840.59,23.48,10派2.5,04-26
508,300178,腾邦国际,0.33,21.46,,12.12,,17828.9,22.52,10派0.33,04-26
509,002405,四维图新,0.15,-20.95,,5.91,,15656.91,20.29,10派0.37,04-26
510,603777,来伊份,0.69,-5.48,,11.71,,13411.47,1.92,,04-26
511,300195,长荣股份,0.4,-31.03,,5.64,,13564.82,-17.67,,04-26
512,000729,燕京啤酒,0.11,-46.89,,2.45,,31208.45,-46.9,10派0.36,04-26
513,002832,比音勒芬,1.66,7.79,,22.35,,13259.64,7.64,,04-26
514,002212,南洋股份,0.14,27.27,,3.8,,7027.58,24.65,10派0.18,04-26
515,000923,河北宣工,0.01,165.0,,0.5,,209.16,199.82,,04-26
516,300355,蒙草生态,0.35,-2.78,,14.15,,33931.3,113.13,,04-26
517,000519,中兵红箭,0.11,-54.28,,2.47,,13765.02,-44.62,,04-26
518,600883,博闻科技,0.06,-80.7,,2.16,,1422.77,-80.71,10派0.2,04-26
519,002293,罗莱生活,0.45,-22.05,,12.05,,31729.69,-22.63,10派2,04-26
520,300404,博济医药,0.02,-92.18,,0.48,,208.71,-91.87,,04-26
521,002667,鞍重股份,-0.17,-440.0,,-3.11,,-2322.22,-472.82,,04-26
522,000627,天茂集团,0.44,144.44,,15.02,,177871.89,619.35,10派0.25,04-26
523,002057,中钢天源,0.17,109.48,,6.51,,3437.69,109.51,10派0.2,04-26
524,603708,家家悦,0.93,1.09,,23.16,,25124.82,1.61,,04-26
525,300183,东软载波,0.79,27.87,,14.62,,35647.28,29.16,10派2.5,04-26
526,603828,柯利达,0.28,-40.43,,5.19,,4841.01,-12.22,10派1转8,04-26
527,002121,科陆电子,0.23,-47.68,,11.01,,27179.54,38.53,10派0.25,04-26
528,002201,九鼎新材,0.02,-71.43,,0.54,,479.15,-70.09,10转3,04-26
529,000863,三湘印象,0.58,427.27,,14.27,,70532.53,574.07,,04-26
530,300022,吉峰农机,0.03,-11.97,,4.81,,1176.04,-7.34,,04-26
531,002266,浙富控股,0.03,-25.0,,2.2,,6432.45,-9.34,10派0.1,04-26
532,300377,赢时胜,0.42,-20.02,,6.0,,12103.94,107.2,10派2转30,04-26
533,002298,中电鑫龙,0.24,76.29,,4.7,,15579.78,134.82,10派0.4,04-26
534,300430,诚益通,0.55,-6.78,,8.5,,5373.77,0.27,10派0.9,04-26
535,300189,神农基因,0.02,127.4,,1.19,,1703.69,127.84,,04-26
536,002110,三钢闽光,0.98,-156.32,,21.68,,92653.47,-199.77,10派2,04-26
537,300597,吉大通信,0.31,-3.13,,14.12,,5498.42,-4.77,10派0.25,04-26
538,000403,ST生化,0.2,-29.39,,10.22,,5389.59,-30.51,,04-26
539,002254,泰和新材,0.1,-37.5,,2.99,,5883.82,-38.19,10派1,04-26
540,300382,斯莱克,0.91,8.33,,14.47,,10848.7,10.88,10派10转15,04-26
541,002287,奇正藏药,0.71,9.83,,17.47,,28986.16,9.42,10派3.9,04-26
542,300076,GQY视讯,-0.05,-350.0,,-2.06,,-2169.51,-542.8,,04-26
543,000979,中弘股份,0.03,-50.0,,1.78,,15704.85,-45.28,10派0.1转4,04-26
544,300129,泰胜风能,0.3,15.38,,10.67,,21910.57,29.34,10派0.65,04-26
545,002035,华帝股份,0.91,56.9,,20.22,,32752.16,57.67,10派3转6,04-26
546,300468,四方精创,0.74,29.82,,9.37,,7563.28,49.36,10派2.53,04-26
547,002067,景兴纸业,0.29,2800.0,,10.33,,31882.91,2639.6,10派0.7,04-26
548,002388,新亚制程,0.03,200.0,,1.87,,1089.05,136.15,,04-26
549,002711,欧浦智网,0.34,-30.61,,15.48,,22217.11,36.77,10派1.5送6,04-26
550,000669,金鸿能源,0.39,-22.98,,4.92,,19053.95,-23.0,10派1,04-26
551,002779,中坚科技,0.27,-63.51,,5.88,,3545.49,-27.33,,04-26
552,300242,明家联合,0.29,11.54,,8.91,,18219.39,229.24,10派0.29,04-26
553,300585,奥联电子,0.85,28.79,,23.41,,5110.12,29.25,10派4转10,04-26
554,600444,国机通用,0.11,-50.0,,4.59,,1537.65,-49.08,,04-26
555,002549,凯美特气,0.03,-137.5,,2.43,,2109.15,-146.34,10派1转1,04-26
556,000156,华数传媒,0.42,5.0,,6.33,,60219.71,12.87,10派1.4,04-26
557,300032,金龙机电,0.19,-60.42,,4.25,,13634.58,-58.31,10派1,04-26
558,300118,东方日升,1.06,113.71,,20.29,,68884.59,113.67,,04-26
559,002361,神剑股份,0.2,-33.33,,9.49,,16891.43,44.58,10派0.5,04-26
560,300166,东方国信,0.53,29.27,,10.27,,32790.11,43.49,,04-26
561,300489,中飞股份,0.35,-52.83,,7.05,,3133.76,7.83,10派0.32,04-26
562,603703,盛洋科技,0.12,-71.43,,5.24,,2730.29,-22.02,10派0.24,04-26
563,002088,鲁阳节能,0.45,80.0,,6.37,,10466.82,81.89,10派1转5,04-26
564,300506,名家汇,0.36,-34.55,,20.53,,10054.16,102.27,,04-26
565,300311,任子行,0.25,-3.85,,9.32,,10954.94,67.58,10派0.5,04-26
566,002248,*ST东数,-0.76,10.03,,-30.79,,-23299.27,10.03,,04-26
567,300053,欧比特,0.15,-45.28,,6.31,,8458.95,46.26,10派0.15,04-26
568,300429,强力新材,0.46,-60.11,,15.27,,11601.56,34.1,10派1,04-26
569,300123,太阳鸟,0.06,20.0,,1.78,,1827.0,35.5,,04-26
570,300445,康斯特,0.27,-50.49,,11.32,,4408.01,3.31,10派0.5,04-26
571,002671,龙泉股份,0.07,16.67,,1.62,,3002.35,16.75,10派0.12,04-26
572,300462,华铭智能,0.35,2.94,,9.19,,4857.38,14.7,10派0.7,04-26
573,300171,东富龙,0.37,-40.32,,8.12,,23451.15,-39.35,10派1,04-26
574,002093,国脉科技,0.09,84.33,,5.61,,7734.54,84.18,10派0.1,04-26
575,601388,怡球资源,0.01,-50.0,,1.22,,2584.84,165.1,,04-26
576,300220,金运激光,0.05,-145.25,,2.4,,673.4,-145.29,,04-26
577,002842,翔鹭钨业,0.76,8.57,,13.06,,5711.19,9.52,,04-26
578,600057,象屿股份,0.36,28.57,,6.79,,42644.19,47.63,10派1,04-26
579,300316,晶盛机电,0.23,91.67,,9.7,,20374.86,94.76,10派1,04-26
580,603032,德新交运,0.51,18.6,,21.53,,5076.03,18.0,10派1,04-26
581,600461,洪城水业,0.3,-47.37,,8.28,,23237.47,22.6,10派1.8,04-26
582,300010,立思辰,0.35,80.26,,7.12,,28031.2,115.38,10派0.3,04-26
583,002270,华明装备,0.47,-34.72,,13.39,,23704.88,16.6,,04-26
584,300397,天和防务,-0.29,-36.96,4.81,-5.94,,-7069.57,27.78,,04-26
585,600165,新日恒力,-0.28,-517.91,,-21.89,,-19202.07,-516.63,,04-26
586,000617,中油资本,0.76,-392.31,,10.72,,553542.19,-7366.13,,04-26
587,000668,荣丰控股,-0.28,-264.71,,-6.53,,-4093.56,-260.58,,04-26
588,600674,川投能源,0.8,-9.21,,18.16,,351649.4,-9.2,10派3,04-26
589,600317,营口港,0.08,-1.81,,4.83,,49157.56,-1.71,10派0.23,04-26
590,300550,和仁科技,0.82,-4.65,,18.88,,5207.1,0.66,,04-26
591,300289,利德曼,0.17,-57.5,,5.73,,6964.86,-55.7,10派0.1,04-26
592,002194,武汉凡谷,-0.3,-330.77,,-8.31,,-16526.29,-320.25,,04-26
593,603001,奥康国际,0.76,-21.79,,7.46,,30520.47,-21.79,10派6,04-26
594,300402,宝色股份,-0.49,-2550.0,,-15.42,,-9961.51,-2488.75,,04-26
595,000554,泰山石油,0.01,15.38,,0.47,,432.75,15.73,,04-26
596,300439,美康生物,0.52,0.0,,13.04,,17749.47,10.06,10派0.6,04-26
597,300456,耐威科技,0.34,-46.48,,6.55,,5905.92,23.99,10派0.5,04-26
598,300488,恒锋工具,1.19,-1.57,,11.75,,7463.92,9.73,10派2.5转6,04-26
599,002392,北京利尔,0.12,-418.09,,5.04,,14750.69,-418.33,10派0.2,04-26
600,300170,汉得信息,0.28,7.69,,12.72,,24138.2,12.67,10派0.5,04-26
601,000701,厦门信达,0.09,-70.0,,1.21,,13979.09,27.96,10派0.62,04-26
602,300203,聚光科技,0.9,63.64,,15.87,,40233.32,62.86,10派1.5,04-26
603,300527,华舟应急,0.39,0.08,,14.86,,15502.6,14.08,10派0.403送0.5,04-26
604,300219,鸿利智汇,0.21,-16.0,,10.4,,13816.59,-9.21,10派0.3,04-26
605,002477,雏鹰农牧,0.28,27.27,,18.0,,86910.88,294.29,,04-26
606,300272,开能环保,0.27,17.8,,14.0,,9024.96,18.73,,04-26
607,600467,好当家,0.03,-40.0,,1.46,,4311.63,22.51,10派0.1,04-26
608,000901,航天科技,0.25,56.69,,4.4,,10264.04,102.01,,04-26
609,600863,内蒙华电,0.06,-50.0,,3.24,,33271.41,-52.41,10派0.23,04-26
610,300063,天龙集团,0.49,127.23,,6.7,,14234.46,205.74,10派0.5转15,04-26
611,002290,中科新材,0.13,0.0,,3.01,,2796.62,-1.07,,04-26
612,002306,*ST云网,-0.07,-187.5,,,,-5407.84,-182.47,,04-26
613,300417,南华仪器,0.43,-46.73,,9.16,,3512.3,8.82,10派2.5,04-26
614,002322,理工环科,0.38,8.57,,5.21,,15192.77,40.84,10派3,04-26
615,002017,东信和平,0.24,29.38,,9.53,,8171.16,27.04,,04-26
616,603528,多伦科技,1.63,-17.16,,28.86,,30879.82,1.26,10转10派5送10,04-26
617,300466,赛摩电气,0.21,-54.35,,7.61,,5645.56,70.36,10派0.3转20,04-26
618,002726,龙大肉食,0.53,96.3,,13.98,,23275.44,100.94,10派1.6,04-26
619,300192,科斯伍德,0.15,7.14,,5.17,,3600.0,3.68,10派0.2,04-26
620,300208,恒顺众昇,0.33,-28.26,,19.28,,25278.64,-25.35,,04-26
621,300549,优德精密,0.96,9.09,,21.04,,5200.11,18.16,10派2转10,04-26
622,000782,美达股份,-0.15,-266.67,,-6.69,,-8151.26,-267.01,10派0.2,04-26
623,600397,安源煤业,-2.08,-7491.46,,-81.95,,-205618.16,-7478.79,,04-26
624,000415,渤海金控,0.37,0.0,,7.79,,227680.2,74.54,10派0.5,04-26
625,300357,我武生物,0.8,9.59,,21.02,,12920.1,9.66,10派2.5,04-26
626,000540,中天金融,0.63,4.26,,21.9,,293936.93,12.76,10派2,04-26
627,300084,海默科技,0.02,-36.14,,0.53,,707.58,-32.02,,04-26
628,300438,鹏辉能源,0.55,-51.33,,15.64,,13878.17,58.99,10派1,04-26
629,002714,牧原股份,2.25,82.93,,50.74,,232189.87,289.68,10派6.91,04-26
630,000672,上峰水泥,0.18,125.0,,8.31,,14522.93,137.38,10派0.3,04-26
631,300180,华峰超纤,0.22,-26.67,,4.31,,10054.81,-15.46,10派0.3,04-26
632,000713,丰乐种业,0.07,-31.24,,1.55,,2138.38,-29.74,10派0.2,04-26
633,600694,大商股份,2.39,6.22,,10.53,,70299.24,6.17,10派7.2,04-26
634,603881,数据港,0.5,8.7,,20.78,,7822.88,8.44,10派0.4,04-26
635,300571,平治信息,1.61,87.21,,35.17,,4842.6,87.88,10派2.5,04-26
636,600385,山东金泰,0.02,-50.0,,3.19,,233.3,-58.8,,04-26
637,000815,美利云,0.01,-97.87,,0.27,,353.05,-97.62,,04-26
638,603069,海汽集团,0.23,-20.69,,7.44,,6283.88,-8.78,10派0.6,04-26
639,603117,万林股份,0.19,0.0,,4.83,,8022.59,9.01,,04-26
640,603228,景旺电子,1.49,27.35,,34.39,,53745.9,27.22,10派4,04-26
641,002605,姚记扑克,0.26,1.53,,8.52,,9746.41,2.55,,04-26
642,000976,春晖股份,0.02,-33.33,,1.63,,3085.38,98.63,,04-26
