,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1787,300082,奥克股份,0.27,12.5,8.54,3.23,-1.41,9186.62,13.32,10派1.5,03-31
1788,601390,中国中铁,0.48,9.55,,11.26,,1035997.2,10.51,,03-31
1789,600267,海正药业,0.35,-2.78,,5.62,,30789.67,2.0,10派1.1,03-31
1790,002353,杰瑞股份,1.26,-23.64,,16.7,,120025.23,21.83,10派2,03-31
1791,600833,第一医药,0.17,13.33,,6.31,,3702.48,8.05,10派0.5,03-31
1792,600806,*ST昆机,-0.38,-2845.0,,-17.08,,-20409.13,-2843.1,,03-31
1793,300044,赛为智能,0.23,76.92,2.9,7.92,0.01,5245.44,78.2,,03-31
1794,603899,晨光文具,0.85,21.12,,31.83,,33957.0,21.13,10派5,03-31
1795,600433,冠豪高新,0.11,-15.38,,7.32,,12594.06,-18.13,10派0.3,03-31
1796,002153,石基信息,1.24,6.9,,21.88,,38204.75,6.23,10派1.2,03-31
1797,601929,吉视传媒,0.28,1.94,,9.14,,40978.92,1.91,10派0.5,03-31
1798,600569,安阳钢铁,0.01,-45.45,,0.4,,2852.97,-45.19,,03-31
1799,300325,德威新材,0.18,-53.85,2.41,7.89,0.23,5877.89,-4.99,,03-31
1800,002217,合力泰,0.15,-178.95,,10.75,,14722.41,-332.17,,03-31
1801,600569,安阳钢铁,0.01,-45.45,,0.4,,2852.97,-45.19,,03-31
1802,300325,德威新材,0.18,-53.85,2.41,7.89,0.23,5877.89,-4.99,,03-31
1803,300015,爱尔眼科,0.47,-8.71,3.09,16.91,0.69,30918.63,38.34,10派1.5转5,03-31
1804,601766,中国中车,0.39,30.0,,13.79,,531496.75,28.38,,03-31
1805,600076,康欣新材,-0.03,-121.43,,-8.41,,-1114.54,-121.4,,03-31
1806,601886,江河集团,0.24,-7.69,,5.37,,27690.09,-4.79,,03-31
1807,000606,*ST易桥,-0.24,-534.04,,-13.47,,-11558.91,-534.08,,03-31
1808,600649,城投控股,0.66,43.48,,12.77,,196842.04,42.78,,03-31
1809,300420,五洋科技,0.52,-18.75,4.18,13.18,0.13,3097.77,-19.22,10派1.2,03-30
1810,002594,比亚迪,0.18,-21.74,,1.84,,43352.5,-21.61,,03-30
1811,002106,莱宝高科,0.02,-80.0,,0.33,,1365.39,-79.47,10派0.2,03-30
1812,000425,徐工机械,0.2,-72.6,,2.1,,41330.19,-72.6,10派0.6,03-30
1813,002042,华孚色纺,0.2,-16.67,,5.09,,16846.93,-15.88,10派0.21,03-30
1814,002583,海能达,0.06,-87.76,,2.18,,4326.56,-67.97,10派0.2,03-30
1815,002154,报喜鸟,0.23,-14.81,,5.02,,13405.82,-16.6,10转10派0.5,03-30
1816,000798,中水渔业,0.07,-61.24,,2.51,,2104.83,-61.24,10派0.4,03-30
1817,000713,丰乐种业,0.2,9.32,,4.63,,6096.84,9.32,10派0.3,03-30
1818,601601,中国太保,1.22,19.61,12.93,10.25,4.42,1104900.0,19.31,10派5,03-30
1819,300092,科新机电,0.12,-137.5,5.62,2.13,0.1,1079.02,-137.12,10转15,03-30
1820,000040,东旭蓝天,0.11,-50.0,,4.12,,5316.86,-48.4,10派0.2,03-30
1821,000586,汇源通信,0.04,-50.0,,3.29,,686.46,-53.03,,03-30
1822,603018,设计股份,1.96,2.08,,17.09,,16592.54,10.72,10派3.5,03-30
1823,002742,三圣特材,1.4,-1.41,,15.96,,10106.4,-1.45,10派2转5,03-30
1824,000034,神州数码,0.17,240.0,,44.93,,6147.12,266.62,,03-30
1825,601015,陕西黑猫,0.37,5.71,,8.86,,19132.21,9.36,10派0.955,03-30
1826,600377,宁沪高速,0.51,-4.91,,13.21,,257475.43,-4.91,10派3.8,03-30
1827,002703,浙江世宝,0.16,-11.11,,5.75,,4337.47,-11.16,10派1,03-30
1828,600188,兖州煤业,0.46,76.79,7.97,5.89,1.15,228416.7,79.68,10派0.2,03-30
1829,000756,新华制药,0.11,37.5,,2.81,,5072.53,38.05,10派0.2,03-30
1830,000897,津滨发展,0.01,-101.89,,0.78,,1018.54,-101.89,,03-30
1831,600012,皖通高速,0.52,1.53,,11.83,,86086.56,1.53,10派2.3,03-30
1832,603166,福达股份,0.28,-20.0,,14.53,,10929.62,-19.49,10派1.5,03-30
1833,000021,深科技,0.13,-22.11,,3.56,,17567.64,-23.6,10派0.5,03-30
1834,000595,宝塔实业,0.08,-115.69,,7.31,,2058.65,-117.21,,03-30
1835,600323,瀚蓝环境,0.49,22.5,,13.6,,30871.2,32.0,10派1,03-28
1836,600748,上实发展,0.82,105.0,,16.07,,88531.56,103.5,10派0.71,03-28
1837,002214,大立科技,0.23,35.29,,6.27,,5078.81,49.95,10派0.5转10,03-28
1838,600415,小商品城,0.15,-42.31,,4.69,,40895.91,-42.19,10派1.2送10,03-28
1839,600058,五矿发展,0.2,-24.9,,2.45,,21004.59,-24.93,10派0.8,03-28
1840,002061,*ST江化,-0.35,-488.89,,-13.79,,-15833.14,-642.04,,03-28
1841,002056,横店东磁,0.93,36.76,,12.24,,38128.22,36.49,10派2.8,03-28
1842,600018,上港集团,0.3,28.74,,13.13,,676654.82,28.75,10派1.54,03-28
1843,600692,亚通股份,0.11,46.57,,7.27,,3829.46,46.59,,03-28
1844,002547,春兴精工,0.36,227.27,,11.45,,10421.39,231.28,10派0.5,03-28
1845,002430,杭氧股份,0.16,-44.83,,3.93,,13544.49,-41.53,10派0.2,03-28
1846,002202,金风科技,0.68,327.85,,13.0,,182968.23,327.85,10派4,03-28
1847,600266,北京城建,1.11,-23.15,,13.1,,137278.88,6.88,10派2.7,03-28
1848,000532,力合股份,0.09,-40.21,,4.6,,3156.71,-40.21,10派0.3,03-28
1849,600310,桂东电力,0.14,,,1.08,,3832.56,-30.0,10派2.8,03-28
1850,000157,中联重科,0.08,-84.0,,1.43,,59406.82,-84.53,10派0.5,03-28
1851,002156,通富微电,0.19,111.11,,5.23,,12082.44,99.18,,03-28
1852,600093,禾嘉股份,0.11,-31.25,,8.03,,3543.29,-31.45,,03-28
1853,600219,南山铝业,0.47,14.63,,5.19,,91296.6,15.04,10派1,03-28
1854,600292,远达环保,0.43,4.88,,6.59,,23236.33,11.65,10派1.3转3,03-28
1855,600837,海通证券,0.8,90.48,,11.88,,771062.36,91.09,10派2.5,03-28
1856,000666,经纬纺机,0.77,-8.33,,10.12,,54183.86,-8.44,10派0.5,03-28
1857,000010,美丽生态,-0.13,-2492.45,,-13.52,,-7455.32,-2474.23,,03-28
1858,600990,四创电子,0.59,47.48,,9.12,,8016.59,56.6,10派0.5,03-28
1859,601599,鹿港文化,0.18,350.0,,5.73,,5939.75,349.6,10派0.8,03-28
1860,600748,上实发展,0.82,105.0,,16.07,,88531.56,103.5,10派0.71,03-28
1861,002214,大立科技,0.23,35.29,,6.27,,5078.81,49.95,10派0.5转10,03-28
1862,600415,小商品城,0.15,-42.31,,4.69,,40895.91,-42.19,10派1.2送10,03-28
1863,600058,五矿发展,0.2,-24.9,,2.45,,21004.59,-24.93,10派0.8,03-28
1864,002061,*ST江化,-0.35,-488.89,,-13.79,,-15833.14,-642.04,,03-28
1865,002056,横店东磁,0.93,36.76,,12.24,,38128.22,36.49,10派2.8,03-28
1866,600018,上港集团,0.3,28.74,,13.13,,676654.82,28.75,10派1.54,03-28
1867,600692,亚通股份,0.11,46.57,,7.27,,3829.46,46.59,,03-28
1868,002547,春兴精工,0.36,227.27,,11.45,,10421.39,231.28,10派0.5,03-28
1869,000532,力合股份,0.09,-40.21,,4.6,,3156.71,-40.21,10派0.3,03-28
1870,600310,桂东电力,0.14,,,1.08,,3832.56,-30.0,10派2.8,03-28
1871,000157,中联重科,0.08,-84.0,,1.43,,59406.82,-84.53,10派0.5,03-28
1872,002156,通富微电,0.19,111.11,,5.23,,12082.44,99.18,,03-28
1873,600093,禾嘉股份,0.11,-31.25,,8.03,,3543.29,-31.45,,03-28
1874,002430,杭氧股份,0.16,-44.83,,3.93,,13544.49,-41.53,10派0.2,03-28
1875,002202,金风科技,0.68,327.85,,13.0,,182968.23,327.85,10派4,03-28
1876,600266,北京城建,1.11,-23.15,,13.1,,137278.88,6.88,10派2.7,03-28
1877,600292,远达环保,0.43,4.88,,6.59,,23236.33,11.65,10派1.3转3,03-28
1878,600837,海通证券,0.8,90.48,,11.88,,771062.36,91.09,10派2.5,03-28
1879,000666,经纬纺机,0.77,-8.33,,10.12,,54183.86,-8.44,10派0.5,03-28
1880,000010,美丽生态,-0.13,-2492.45,,-13.52,,-7455.32,-2474.23,,03-28
1881,600219,南山铝业,0.47,14.63,,5.19,,91296.6,15.04,,03-28
1882,000029,深深房A,0.29,30.59,,14.81,,29803.33,30.56,,03-28
1883,601818,光大银行,0.62,-6.06,3.83,17.36,0.74,2888300.0,8.12,,03-28
1884,600081,东风科技,0.65,18.6,,22.11,,20293.67,18.6,10派2,03-28
1885,600665,天地源,0.34,10.61,,11.89,,29468.48,10.61,10派1.05,03-28
1886,000617,*ST济柴,-0.4,-1433.33,,-17.6,,-11518.06,-1269.99,,03-28
1887,600653,申华控股,-0.11,-215.17,,-10.2,,-19894.99,-215.14,,03-28
1888,600723,首商股份,0.51,1.6,,11.37,,33476.01,1.69,10派1.6,03-28
1889,601996,丰林集团,0.18,-5.26,,5.02,,8344.39,-7.99,10派0.6,03-28
1890,600990,四创电子,0.59,47.48,,9.12,,8016.59,56.6,,03-28
1891,601599,鹿港文化,0.18,350.0,,5.73,,5939.75,349.6,,03-28
1892,600965,福成股份,0.14,-36.36,,7.85,,7142.76,-21.31,,03-28
1893,002368,太极股份,0.71,-5.33,,10.15,,19571.55,10.69,10派2.2转5,03-28
1894,600830,香溢融通,0.22,-38.89,,5.49,,9992.09,-38.84,10派0.8,03-28
1895,600055,华润万东,0.12,-40.5,,3.81,,2569.26,-41.1,10派0.4,03-28
1896,601028,玉龙股份,0.36,-23.4,,5.62,,11626.63,-21.83,10派2转12,03-28
1897,300306,远方光电,0.75,0.0,8.7,8.97,0.76,9035.17,0.39,10派2转10,03-28
1898,601880,大连港,0.12,-23.72,3.1,3.84,,52067.0,-23.72,,03-28
1899,600386,北巴传媒,0.47,9.3,,11.49,,18858.04,8.23,10派2.8,03-28
1900,600170,上海建工,0.48,-17.24,,12.76,,177180.16,9.5,,03-28
1901,600836,界龙实业,0.05,38.24,,3.46,,1470.86,38.16,10派0.2,03-28
1902,600798,宁波海运,0.01,25.0,,0.38,,740.57,24.41,10派0.1,03-28
1903,002733,雄韬股份,0.94,14.63,,14.09,,9832.81,17.13,10派2.2转5,03-28
1904,300008,天海防务,0.18,234.55,3.33,6.6,-0.09,4591.5,283.03,10派0.5,03-28
1905,002187,广百股份,0.7,7.69,,10.35,,23823.7,7.25,10派3,03-28
1906,002464,金利科技,-0.89,-442.31,,-15.63,,-12944.89,-444.3,,03-28
1907,000703,恒逸石化,-0.31,-183.78,,-6.74,,-35268.24,-182.61,,03-28
1908,002507,涪陵榨菜,0.66,-27.47,,12.12,,13199.3,-6.15,10派1转6,03-28
1909,000789,万年青,1.34,25.45,,23.95,,54993.23,25.44,10派3转5,03-28
1910,600750,江中药业,0.87,58.18,,12.97,,26484.79,53.75,,03-28
1911,600458,时代新材,0.07,-66.67,,1.45,,4526.93,-62.76,,03-28
1912,600602,云赛智联,0.09,-10.0,,4.25,,10879.42,-4.62,,03-28
1913,002066,瑞泰科技,0.03,-104.95,,1.5,,669.39,-104.95,,03-28
1914,002695,煌上煌,0.8,-18.37,,6.83,,9862.91,-18.89,10派2.16,03-28
1915,002561,徐家汇,0.62,5.61,,14.46,,25801.46,5.49,10派3.6,03-28
1916,002439,启明星辰,0.41,-30.51,,12.07,,17036.67,39.19,10转8送2派0.5,03-28
1917,000518,四环生物,0.01,-108.44,,0.88,,595.66,-108.42,,03-28
1918,600992,贵绳股份,0.08,-32.57,,1.53,,2029.88,0.6,,03-28
1919,600846,同济科技,0.29,11.54,,11.41,,18208.45,13.39,,03-28
1920,300313,天山生物,0.02,-81.38,4.35,0.45,0.04,179.11,-81.37,10转10派0.5,03-28
1921,002007,华兰生物,0.93,12.55,,16.66,,53841.74,13.27,10派6,03-28
1922,600200,江苏吴中,0.07,-19.75,,4.18,,4084.97,-19.17,10派0.2,03-28
1923,300194,福安药业,0.18,-18.18,6.56,2.68,-0.12,4570.73,19.13,10派1,03-28
1924,600268,国电南自,-0.54,-5500.0,,-15.58,,-34096.11,-6753.97,10派1,03-28
1925,600757,长江传媒,0.17,-51.43,,4.59,,21103.14,-44.2,,03-28
1926,300007,汉威电子,0.47,38.24,7.86,7.98,0.35,5734.18,44.18,10派0.5,03-28
1927,300338,开元仪器,0.39,-26.72,6.01,6.58,0.29,4893.79,2.35,10派1转10,03-28
1928,002510,天汽模,0.4,-33.33,,10.39,,16642.36,35.82,10派1,03-28
1929,000785,武汉中商,0.1,-41.18,,3.13,,2610.57,-38.53,10派1,03-28
1930,300360,炬华科技,0.9,-60.7,3.57,28.62,0.73,21388.77,24.48,10派2,03-28
1931,600298,安琪酵母,0.45,0.5,8.56,5.29,2.12,14719.12,0.51,,03-28
1932,000837,秦川机床,0.03,-135.83,,0.75,,1927.14,-165.77,,03-28
1933,600350,山东高速,0.54,10.77,,12.71,,257423.79,10.86,10派1.94,03-28
1934,600343,航天动力,0.1,-60.98,,2.84,,6118.91,-16.81,,03-28
1935,002571,德力股份,0.02,-88.86,,0.61,,959.98,-88.02,,03-28
1936,000420,吉林化纤,0.05,-104.82,,11.64,,2037.82,-105.18,,03-28
1937,600876,洛阳玻璃,0.03,-116.16,,38.74,,1600.47,-116.17,,03-28
1938,300163,先锋新材,0.2,-28.57,4.23,4.6,0.52,3096.26,41.48,10派1,03-28
1939,300223,北京君正,-0.1,-139.2,10.17,-0.94,-0.01,-1002.97,-139.22,10转6,03-28
1940,000058,深赛格,0.06,-10.98,,3.8,,4838.03,-10.97,,03-28
1941,300038,梅泰诺,0.33,3.13,6.6,5.17,-1.06,5337.65,6.07,10派0.35,03-28
1942,600223,鲁商置业,0.21,-19.23,,10.68,,20642.07,-21.82,,03-28
1943,002497,雅化集团,0.47,2.44,4.5,10.87,,22748.32,2.45,10派1转10,03-28
1944,000970,中科三环,0.28,-12.5,,8.19,,29606.98,-13.17,10派0.85,03-28
1945,300401,花园生物,0.51,-5.56,7.82,6.29,-0.13,3728.72,2.34,10派1转10,03-28
1946,600075,新疆天业,0.09,-118.37,,2.56,,3897.12,-118.07,,03-28
1947,000916,华北高速,0.21,-15.64,,5.4,,22752.49,-15.61,10派0.8,03-28
1948,600255,鑫科材料,0.02,-118.18,,1.31,,2613.86,-148.57,,03-28
1949,002036,联创电子,0.06,-25.0,,3.4,,1287.41,-23.99,10派0.15,03-28
1950,603128,华贸物流,0.29,44.9,,8.67,,11595.51,42.6,,03-28
1951,600582,天地科技,0.84,20.28,,16.97,,160105.06,87.76,10派1,03-28
1952,601618,中国中冶,0.21,31.25,,8.63,,396493.8,33.01,,03-28
1953,600858,银座股份,0.35,-32.2,,6.3,,18068.72,-32.2,,03-28
1954,600754,锦江股份,0.79,,,10.41,,48716.82,29.06,,03-28
1955,000151,中成股份,0.38,21.77,,11.53,,11337.68,21.76,10派4,03-28
1956,000978,桂林旅游,0.11,280.0,,2.85,,4121.22,287.12,10派0.45,03-28
1957,601939,建设银行,0.91,5.81,4.97,19.74,1.27,22783000.0,6.14,,03-28
1958,600597,光明乳业,0.46,39.39,,13.07,,56791.98,39.87,10派2.8,03-28
1959,600980,北矿科技,-0.22,-304.89,,-11.68,,-2833.55,-304.87,,03-28
1960,600997,开滦股份,0.08,-60.0,,1.41,,9887.44,-60.73,10派0.25,03-28
1961,002365,永安药业,0.17,41.67,,2.9,,3172.23,37.88,10派0.6,03-27
1962,600682,南京新百,1.12,194.74,,25.25,,40038.95,196.06,10派1,03-27
1963,000400,许继电气,1.06,-0.57,,22.79,,106227.76,103.15,10派1,03-27
1964,600604,市北高新,0.03,-90.11,,1.14,,1469.13,-91.45,10派0.0239,03-27
1965,601857,中国石油,0.59,-16.9,,9.3,,10717300.0,-17.29,10派0.9601,03-27
1966,000875,吉电股份,0.05,0.79,,1.92,,7473.43,75.35,,03-27
1967,300367,东方网力,1.16,-40.23,7.01,19.74,0.09,13579.25,33.3,10派1.2转15,03-27
1968,000921,海信科龙,0.5,-45.65,,21.65,,67247.86,-45.72,,03-27
1969,002541,鸿路钢构,0.51,-17.74,,6.0,,13796.33,-16.65,10派0.7,03-27
1970,600122,宏图高科,0.32,31.32,,5.34,,36679.69,32.28,10派0.4,03-27
1971,000022,深赤湾A,0.65,-16.92,,10.36,,41759.43,-16.96,10派3.24,03-27
1972,300071,华谊嘉信,0.2,-50.0,2.58,11.53,0.3,7050.39,11.06,10派0.4转8,03-27
1973,300181,佐力药业,0.33,-41.07,2.54,13.4,0.04,10318.42,27.39,10派2转7,03-27
1974,600676,交运股份,0.37,5.71,,9.65,,32070.64,6.77,10派1.2,03-27
1975,601107,四川成渝,0.32,-4.09,,8.51,,96921.41,-4.06,10派0.8,03-27
1976,002426,胜利精密,0.16,-44.71,,6.77,,14000.58,21.2,10派1,03-27
1977,600399,抚顺特钢,0.09,101.79,,2.71,,4696.02,102.51,10派0.4,03-27
1978,300210,森远股份,0.45,-41.56,3.55,13.39,-0.49,10917.22,5.8,10派0.65,03-27
1979,600741,华域汽车,1.73,28.73,,20.76,,445572.1,28.72,10派5.2,03-27
1980,300210,森远股份,0.45,-41.56,3.55,13.39,-0.49,10917.22,5.8,10派0.65,03-27
1981,601992,金隅股份,0.52,-30.67,,8.24,,242272.18,-24.65,,03-27
1982,000559,万向钱潮,0.37,11.11,,19.14,,70680.95,33.2,10派3转2,03-27
1983,002339,积成电子,0.34,9.68,,10.01,,12969.03,13.62,10派0.6,03-27
1984,300081,恒信移动,0.08,-119.51,5.84,1.36,0.35,1053.95,-119.36,,03-27
1985,002414,高德红外,0.11,10.54,,2.82,,6795.92,10.49,10派0.2,03-27
1986,002517,恺英网络,-0.3,-1100.0,,-8.42,,-5278.25,-1252.87,,03-27
1987,601111,中国国航,0.31,14.81,,6.98,,378238.8,13.97,,03-27
1988,300066,三川智慧,0.5,-23.08,4.51,11.78,0.43,12542.63,24.31,10派1转6,03-27
1989,601231,环旭电子,0.69,23.21,,16.72,,70139.4,24.31,,03-27
1990,603678,火炬电子,1.1,13.29,,24.17,,13714.12,13.44,,03-27
1991,300180,华峰超纤,0.73,28.07,8.98,8.26,0.77,11549.37,28.55,10派0.8转15,03-27
1992,002449,国星光电,0.34,28.17,,6.53,,14475.96,28.13,10派1.5,03-27
1993,002465,海格通信,0.44,-10.2,,9.25,,44272.66,35.72,10派2,03-27
1994,300113,顺网科技,0.54,-30.77,3.54,16.69,0.94,15683.55,53.01,10派1,03-27
1995,300293,蓝英装备,0.27,-51.11,2.8,10.14,0.36,7387.6,-27.13,10派3.5,03-27
1996,300334,津膜科技,0.33,-28.26,3.28,10.43,-0.4,8543.15,6.21,10派0.4,03-27
1997,002616,长青集团,0.42,56.98,,5.74,,6278.7,57.58,10派3.5转10,03-27
1998,600719,大连热电,0.05,133.17,,1.34,,967.6,133.06,10派0.33,03-27
1999,600160,巨化股份,0.09,-49.72,,2.21,,16251.6,-35.91,10派1,03-27
2000,601398,工商银行,0.78,4.0,4.33,19.96,,27581100.0,5.01,,03-27
2001,002340,格林美,0.25,31.58,,6.1,,21104.69,46.44,10派0.1转3,03-27
2002,300393,中来股份,1.15,12.75,6.21,27.95,-0.62,11747.34,20.23,10派2,03-27
2003,300090,盛运环保,0.54,-16.62,3.93,11.97,0.36,23385.92,33.84,10派0.5,03-27
2004,000055,方大集团,0.13,18.18,,8.14,,9699.84,13.21,10派0.3,03-27
2005,002158,汉钟精机,0.69,11.7,,20.29,,18334.76,22.88,10派4,03-27
2006,300032,金龙机电,0.4,471.43,5.47,11.49,0.27,11656.46,450.84,10派1转10,03-27
2007,000959,首钢股份,0.01,-115.28,,0.28,,6264.38,-127.34,,03-27
2008,600874,创业环保,0.22,10.0,,7.57,,30816.8,9.32,,03-27
2009,000636,风华高科,0.14,7.69,,4.07,,9414.59,7.17,10派0.2,03-27
2010,300200,高盟新材,0.23,0.0,3.55,6.48,0.33,4890.5,-1.7,10派2,03-27
2011,300264,佳创视讯,0.08,-27.27,2.7,3.06,0.05,1887.8,13.08,10派0.8,03-27
2012,000890,法尔胜,0.01,-18.93,,0.5,,521.33,-18.55,,03-27
2013,002484,江海股份,0.46,-25.68,,10.1,,15359.13,18.9,10派1,03-27
2014,600894,广日股份,0.81,-25.82,,18.09,,67468.14,-21.9,,03-27
2015,601328,交通银行,0.89,5.95,6.34,14.87,,6585000.0,5.71,,03-27
2016,600801,华新水泥,0.82,-34.92,,13.19,,122155.88,3.47,,03-27
2017,000958,东方能源,0.4,-82.06,,25.71,,19414.46,-70.95,,03-27
2018,300048,合康变频,0.13,0.0,4.5,2.9,0.02,4370.93,-1.7,10派0.5,03-27
2019,000990,诚志股份,0.23,30.86,,4.0,,7322.41,41.11,10派0.3,03-27
2020,601607,上海医药,0.96,15.53,,9.67,,259112.91,15.52,,03-27
2021,300392,腾信股份,1.72,6.83,11.96,19.5,-0.49,8954.48,15.67,10派2.1转10,03-27
2022,000488,晨鸣纸业,0.26,-25.71,,3.62,,50520.44,-28.91,10派1.4,03-27
2023,600718,东软集团,0.21,-36.36,,4.77,,25569.2,-37.78,10派0.63,03-27
2024,300114,中航电测,0.45,45.16,5.77,8.65,0.37,8712.51,82.66,10派0.5转3,03-27
2025,600985,雷鸣科化,0.56,19.15,,9.58,,9797.07,18.68,,03-27
2026,603099,长白山,0.36,16.13,,14.13,,7969.49,28.01,,03-27
2027,000951,中国重汽,1.03,13.19,,10.16,,43130.15,13.31,10派3,03-27
2028,300222,科大智能,0.53,488.89,7.86,7.42,0.29,7688.74,704.64,10派0.8转9,03-27
2029,600641,万业企业,0.5,76.67,,12.1,,40049.43,76.67,10派1.5,03-27
2030,300188,美亚柏科,0.52,108.0,4.26,12.94,0.78,11460.21,103.6,10派0.45转10,03-27
2031,600006,东风汽车,0.07,180.08,,2.33,,14058.37,180.14,10派0.212,03-27
2032,600738,兰州民百,0.28,-5.69,,9.78,,10391.68,-5.91,,03-27
2033,002454,松芝股份,0.68,-11.69,,12.42,,27635.27,15.38,10派3,03-27
2034,600238,海南椰岛,0.09,-70.0,,4.72,,4188.82,-69.08,,03-27
2035,002631,德尔未来,0.4,-29.82,,9.52,,12897.05,40.28,10派0.5转10,03-27
2036,600547,山东黄金,0.58,-26.58,,9.41,,83179.14,-26.19,10派1,03-27
2037,002261,拓维信息,0.14,0.0,,6.62,,5630.17,42.27,10派0.5,03-27
2038,002205,国统股份,0.58,-4.99,,7.05,,6726.44,-4.98,10派1.8,03-27
2039,600021,上海电力,0.62,12.27,,14.96,,132564.06,12.28,10派2.5,03-27
2040,300392,腾信股份,1.72,6.83,11.96,19.5,-0.49,8954.48,15.67,,03-27
2041,000488,晨鸣纸业,0.26,-25.71,,3.62,,50520.44,-28.91,10派1.4,03-27
2042,300048,合康变频,0.13,0.0,4.5,2.9,0.02,4370.93,-1.7,10派0.5,03-27
2043,000990,诚志股份,0.23,30.86,,4.0,,7322.41,41.11,10派0.3,03-27
2044,601607,上海医药,0.96,15.53,,9.67,,259112.91,15.52,,03-27
2045,603099,长白山,0.36,16.13,,14.13,,7969.49,28.01,,03-27
2046,000951,中国重汽,1.03,13.19,,10.16,,43130.15,13.31,10派3,03-27
2047,300222,科大智能,0.53,488.89,7.86,7.42,0.29,7688.74,704.64,,03-27
2048,600641,万业企业,0.5,76.67,,12.1,,40049.43,76.67,,03-27
2049,300188,美亚柏科,0.52,108.0,4.26,12.94,0.78,11460.21,103.6,10派0.45转10,03-27
2050,600718,东软集团,0.21,-36.36,,4.77,,25569.2,-37.78,,03-27
2051,300114,中航电测,0.45,45.16,5.77,8.65,0.37,8712.51,82.66,10派0.5,03-27
2052,600985,雷鸣科化,0.56,19.15,,9.58,,9797.07,18.68,,03-27
2053,002631,德尔未来,0.4,-29.82,,9.52,,12897.05,40.28,10派0.5转10,03-27
2054,600547,山东黄金,0.58,-26.58,,9.41,,83179.14,-26.19,,03-27
2055,002261,拓维信息,0.14,0.0,,6.62,,5630.17,42.27,10派0.5,03-27
2056,600006,东风汽车,0.07,180.08,,2.33,,14058.37,180.14,,03-27
2057,600738,兰州民百,0.28,-5.69,,9.78,,10391.68,-5.91,,03-27
2058,002454,松芝股份,0.68,-11.69,,12.42,,27635.27,15.38,10派3,03-27
2059,600238,海南椰岛,0.09,-70.0,,4.72,,4188.82,-69.08,,03-27
2060,002344,海宁皮城,0.84,-9.68,,22.33,,93637.78,-9.88,10派1.2,03-27
2061,002189,利达光电,0.07,40.0,,2.72,,1375.45,32.52,10派0.17,03-27
2062,002334,英威腾,0.45,8.26,,11.83,,16191.4,31.12,10派1.5转10,03-27
2063,600482,中国动力,0.27,12.5,,7.19,,14435.19,24.06,,03-27
2064,300207,欣旺达,0.68,106.06,5.75,11.56,2.92,16797.04,107.29,,03-27
2065,002205,国统股份,0.58,-4.99,,7.05,,6726.44,-4.98,10派1.8,03-27
2066,600021,上海电力,0.62,12.27,,14.96,,132564.06,12.28,,03-27
2067,600101,明星电力,0.3,-41.18,,5.47,,9748.79,-40.82,,03-27
2068,300047,天源迪科,0.19,-51.28,3.84,5.18,-0.4,6120.25,-49.91,10派0.2,03-27
2069,002702,海欣食品,0.13,-45.5,,2.3,,1839.33,-45.51,10派1转10,03-27
2070,002441,众业达,0.91,15.19,,9.88,,21168.67,15.87,10派3转10,03-27
2071,600995,文山电力,0.22,-18.52,,7.65,,10379.72,-19.86,,03-27
2072,300384,三联虹普,2.39,19.4,13.29,37.58,4.05,10881.18,35.99,10派10转18,03-26
2073,600758,红阳能源,0.06,-25.0,,3.83,,1291.73,-26.43,10派0.2,03-26
2074,600211,西藏药业,0.14,-22.99,,5.13,,2097.99,-22.74,10派0.5,03-26
2075,000862,银星能源,0.04,-107.65,,1.52,,1936.09,-113.08,,03-26
2076,300339,润和软件,0.45,-10.0,5.13,11.87,0.17,11002.91,42.58,10派1,03-26
2077,600340,华夏幸福,2.67,30.24,,42.83,,353753.75,30.3,10送10派8,03-26
2078,300332,天壕环境,0.44,22.22,4.2,10.62,0.08,14007.55,20.71,10派1,03-26
2079,600742,一汽富维,2.61,50.0,,16.3,,55274.11,49.99,10派4.8,03-26
2080,000525,红太阳,0.84,14.87,,11.87,,42708.3,14.81,10派1.5,03-26
2081,601333,广深铁路,0.09,-50.0,,2.48,,66202.1,-48.03,10派0.5,03-26
2082,002604,龙力生物,0.27,-10.0,,4.74,,8589.78,18.74,10派0.3转6,03-26
2083,300304,云意电气,0.41,-56.38,4.76,8.9,0.33,8221.67,-12.47,10派2,03-26
2084,300039,上海凯宝,0.55,-9.39,2.94,20.61,0.44,34935.17,9.58,10派2转3,03-26
2085,002562,兄弟科技,0.19,111.11,,4.97,,4003.37,117.23,10派1,03-26
2086,002463,沪电股份,-0.01,-107.69,,-0.37,,-1210.92,-106.73,,03-26
2087,002402,和而泰,0.29,-17.14,,5.67,,4505.39,28.09,10派1转10,03-26
2088,603126,中材节能,0.3,6.15,,8.49,,10641.36,16.98,10派0.8转2送3,03-26
2089,002677,浙江美大,0.69,27.78,,14.62,,13773.37,27.91,10派5转10,03-26
2090,600171,上海贝岭,0.06,1.69,,2.17,,3869.3,-4.21,10派0.2,03-26
2091,002706,良信电器,1.19,-4.8,,13.79,,10027.48,23.74,10派3.5转3,03-26
2092,000731,四川美丰,-0.41,-238.54,,-8.73,,-24450.14,-243.61,,03-26
2093,600563,法拉电子,1.36,7.09,,18.28,,30619.88,6.98,10派7,03-26
