,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2490,600109,国金证券,0.25,-10.58,,4.85,,31691.14,15.49,10派0.8,03-15
2491,600378,天科股份,0.25,8.7,,11.69,,7463.04,8.36,10派1,03-15
2492,000006,深振业A,0.52,7.42,,18.44,,69608.58,12.79,10派1.55,03-15
2493,600841,上柴股份,0.24,0.0,,6.34,,20533.39,0.8,10派0.59,03-15
2494,600463,空港股份,0.3,3.45,,9.97,,7538.96,2.02,10派1,03-15
2495,600466,蓝光发展,0.05,5.12,,3.92,,2252.86,5.09,,03-15
2496,000550,江铃汽车,1.97,11.93,,19.56,,169823.24,11.95,10派7.9,03-15
2497,600238,海南椰岛,0.3,-14.29,,15.94,,13545.55,-14.43,10派1,03-15
2498,600343,航天动力,0.25,3.73,,3.87,,7355.29,29.51,10派1转10,03-15
2499,600298,安琪酵母,0.44,-39.77,8.3,5.38,1.48,14643.98,-39.78,10派1.5,03-15
2500,600617,国新能源,0.78,-1396.17,,27.85,,30785.19,-3438.09,,03-15
2501,000901,航天科技,0.19,18.75,,5.9,,4767.2,21.26,10派0.2,03-15
2502,600864,哈投股份,0.6,17.65,,11.48,,33043.51,17.88,,03-15
2503,300017,网宿科技,1.53,128.36,7.26,23.96,1.76,23711.2,128.55,10派2转10,03-15
2504,002595,豪迈科技,1.58,59.78,,14.8,,31635.8,59.95,10派6,03-15
2505,600400,红豆股份,0.09,80.0,,3.48,,4793.14,73.38,10派0.3,03-15
2506,600569,安阳钢铁,0.02,-101.51,,0.73,,5205.04,-101.49,,03-15
2507,002456,欧菲光,1.25,-25.15,,19.86,,57133.55,77.95,10派1.85转10,03-15
2508,600666,奥瑞德,0.11,-15.38,,7.57,,3274.58,-9.95,10派0.14,03-15
2509,600826,兰生股份,0.12,3.22,,2.43,-0.03,5122.3,3.23,10派0.5,03-15
2510,002550,千红制药,1.17,15.84,,9.98,,18702.17,15.59,10派5转10,03-15
2511,000793,华闻传媒,0.39,95.61,,19.78,,52700.74,95.59,10派0.4,03-15
2512,601318,中国平安,3.56,40.71,23.08,16.4,27.43,2815400.0,40.42,10派4.5,03-14
2513,000802,北京文化,0.09,-39.81,,3.88,,3254.78,20.36,10派0.2,03-14
2514,002159,三特索道,0.26,-43.48,,5.64,,3123.15,-43.43,10派0.5,03-14
2515,002459,天业通联,-1.93,34.97,,-60.12,,-42919.58,34.97,,03-14
2516,600079,人福医药,0.83,1.22,,11.92,,41778.01,2.9,10派1.2,03-14
2517,600422,昆药集团,0.71,23.04,,18.15,,23162.33,27.44,10派3.5,03-14
2518,300342,天银机电,1.01,7.45,7.5,14.0,0.33,10070.2,25.34,10派5,03-14
2519,300119,瑞普生物,0.78,4.0,8.31,9.79,0.46,15195.89,5.47,10派2转10,03-14
2520,002459,天业通联,-1.93,34.97,,-60.12,,-42919.58,34.97,,03-14
2521,002159,三特索道,0.26,-43.48,,5.64,,3123.15,-43.43,,03-14
2522,600079,人福医药,0.83,1.22,,11.92,,41778.01,2.9,,03-14
2523,600422,昆药集团,0.71,23.04,,18.15,,23162.33,27.44,,03-14
2524,300119,瑞普生物,0.78,4.0,8.31,9.79,0.46,15195.89,5.47,10派2转10,03-14
2525,300342,天银机电,1.01,7.45,7.5,14.0,0.33,10070.2,25.34,,03-14
2526,600452,涪陵电力,0.34,88.89,,13.84,,5414.95,91.44,,03-14
2527,300233,金城医药,0.53,55.88,8.44,6.47,0.78,6459.67,55.24,,03-14
2528,000911,南宁糖业,0.17,-115.74,,4.48,,4937.12,-115.91,,03-14
2529,002206,海利得,0.23,15.0,,5.14,,10115.98,15.33,,03-14
2530,000608,阳光股份,0.26,-25.71,,6.66,,28007.6,5.5,,03-14
2531,000686,东北证券,0.49,145.0,7.6,6.56,-2.42,48005.74,218.77,,03-14
2532,300035,中科电气,0.4,33.33,4.63,8.98,0.08,7162.78,99.5,10派2转3,03-13
2533,601588,北辰实业,0.2,5.26,,6.43,,66453.5,4.92,,03-13
2534,002661,克明面业,1.05,1.94,,12.77,,8713.23,8.36,10派5,03-13
2535,300124,汇川技术,1.44,75.61,7.9,19.59,1.16,56022.87,76.39,10派10转10,03-13
2536,000069,华侨城A,0.61,14.51,,20.16,,440828.79,14.51,10派0.7,03-13
2537,300247,乐金健康,0.13,-45.83,4.75,2.83,0.23,1621.3,-15.87,10派2转10,03-13
2538,600665,天地源,0.31,10.11,,11.69,,26642.75,10.12,10派1,03-13
2539,000877,天山股份,0.32,-13.51,,4.26,,28020.35,-12.08,10派1,03-13
2540,002421,达实智能,0.39,5.01,,11.2,,8229.42,5.77,10派1,03-13
2541,002405,四维图新,0.15,-40.0,,4.39,,10532.65,-26.83,10派0.46,03-13
2542,600720,祁连山,0.6,62.16,,11.82,,46470.01,167.77,10派1.5,03-13
2543,600315,上海家化,1.19,-15.6,,24.89,,80015.41,30.18,10派5.1,03-13
2544,002424,贵州百灵,0.57,21.28,,13.36,,26960.45,21.58,10派2,03-13
2545,600190,锦州港,0.1,19.05,,3.73,,15469.38,17.85,10派0.25,03-13
2546,600449,宁夏建材,0.63,382.31,,7.62,,30004.56,389.95,10派1.9,03-13
2547,600095,哈高科,0.09,35.4,,4.81,,3315.08,35.34,10派0.28,03-13
2548,002143,印纪传媒,-0.12,-334.34,,-5.0,,-2419.44,-334.2,,03-13
2549,600771,广誉远,-0.08,-105.48,,-171.2,,-1956.4,-105.5,,03-12
2550,600279,重庆港九,0.23,21.05,,3.76,,7793.75,19.28,10派0.7,03-12
2551,600323,瀚蓝环境,0.4,8.11,,9.93,,23387.81,22.93,10派1,03-12
2552,000423,东阿阿胶,1.84,15.64,,25.8,,120287.82,15.64,10派7,03-12
2553,600520,*ST中发,0.06,-240.8,,2.89,,674.65,-240.63,,03-12
2554,000737,南风化工,-0.24,-193.58,,-32.03,,-13109.66,-193.56,,03-12
2555,600587,新华医疗,1.28,30.61,,13.25,,23168.02,41.86,10派1.2转10,03-12
2556,600118,中国卫星,0.28,-6.67,,10.28,,30579.53,13.04,10派0.8,03-12
2557,300349,金卡股份,1.29,-19.88,8.28,16.95,0.67,11642.32,44.6,10派1.3转10,03-12
2558,002469,三维工程,0.48,-11.11,,13.74,,12161.25,32.91,10派1转3,03-12
2559,600252,中恒集团,0.68,4.13,3.38,22.1,0.87,74251.59,4.09,10派2,03-12
2560,600814,杭州解百,0.2,-20.0,,7.96,,6296.39,-18.63,10派0.7,03-12
2561,002241,歌尔股份,0.86,-21.82,,22.75,,130662.65,43.79,10派1,03-12
2562,600386,北巴传媒,0.43,4.88,,11.44,,17423.54,6.52,10派2.7,03-12
2563,002493,荣盛石化,0.21,-8.7,,3.35,,23016.67,-8.71,10派1,03-12
2564,600055,华润万东,0.2,34.23,,6.7,,4362.32,35.24,10派0.5,03-12
2565,600675,*ST中企,0.26,-28.93,,5.87,,40166.35,-28.93,10派1送2,03-12
2566,603766,隆鑫通用,0.69,11.29,,16.22,,55232.67,19.6,10派2.08,03-12
2567,000703,恒逸石化,0.37,37.04,,7.94,,42693.32,36.09,10派1,03-12
2568,000034,神州数码,0.05,400.0,,17.16,,1676.69,317.63,,03-12
2569,600488,天药股份,0.06,-69.23,,2.12,,5192.57,-47.47,10派0.18,03-12
2570,000936,华西股份,0.06,-68.42,,2.42,,4481.73,-67.64,10派0.4,03-12
2571,000848,承德露露,0.83,50.91,,36.53,,33394.01,50.13,10派3.5送2.5,03-12
2572,300095,华伍股份,0.66,110.24,7.38,9.23,-0.33,6611.06,174.81,10派1转10,03-12
2573,600139,西部资源,-0.09,-130.24,1.95,,,-5636.95,-130.23,,03-12
2574,600875,东方电气,1.17,7.34,,14.1,,234943.16,7.22,10派1.8,03-12
2575,600502,安徽水利,0.4,-48.05,,13.98,,20286.26,-21.3,10派0.4,03-12
2576,600565,迪马股份,0.05,-68.75,,2.67,,3398.06,-71.15,10派0.2,03-12
2577,600654,中安消,0.16,12.93,,8.29,,11937.82,13.83,10派0.48,03-12
2578,300159,新研股份,0.56,27.27,5.71,10.3,0.8,10175.93,27.1,10派2转10,03-12
2579,300110,华仁药业,0.28,-36.36,3.25,9.05,0.09,12151.94,25.81,10派1转5,03-12
2580,300110,华仁药业,0.28,-36.36,3.25,9.05,0.09,12151.94,25.81,,03-12
2581,002016,世荣兆业,0.86,132.43,,39.91,,55445.08,225.92,,03-12
2582,002649,博彦科技,0.85,32.81,,13.15,,12790.74,33.6,,03-12
2583,600062,华润双鹤,1.52,41.71,,17.56,,87069.02,41.71,,03-12
2584,002453,天马精化,0.18,-40.0,,5.21,,4702.53,-35.47,10转10派0.5,03-11
2585,000590,启迪古汉,-0.74,-219.51,,-44.41,,-16445.05,-219.51,,03-11
2586,000950,*ST建峰,0.01,-95.0,,0.3,,727.78,-94.0,,03-11
2587,002023,海特高新,0.39,44.44,,11.25,,12707.01,56.7,10派1,03-11
2588,002366,台海核电,0.22,-9.46,,4.01,,2914.84,-9.44,10派2.5,03-11
2589,600199,金种子酒,0.24,-76.24,,6.1,,13345.25,-76.22,,03-11
2590,300204,舒泰神,0.46,-61.67,5.47,8.52,0.46,10957.26,-31.62,10派1,03-11
2591,300172,中电环保,0.53,20.45,6.68,8.21,0.62,6907.07,20.47,,03-11
2592,600845,宝信软件,0.85,10.52,,18.5,,29011.1,11.16,,03-11
2593,002654,万润科技,0.25,-45.65,,8.68,,4444.92,15.5,10派0.8,03-11
2594,600608,ST沪科,-0.01,-112.5,,-0.87,,-313.96,-111.96,,03-11
2595,002178,延华智能,0.26,100.0,,8.53,,3762.56,114.24,10送1转10派0.6,03-11
2596,002186,全聚德,0.39,-63.8,,12.41,,11006.38,-27.62,10派2.2,03-11
2597,000055,方大集团,0.11,266.67,,7.61,,8567.69,243.42,10派0.3,03-11
2598,000712,锦龙股份,0.12,76.12,,2.37,,5287.64,124.12,10派2转10,03-11
2599,600287,江苏舜天,0.76,1590.71,,32.75,,33381.44,1592.1,,03-11
2600,300292,吴通控股,0.18,-45.45,4.0,5.07,0.06,1911.35,-8.6,10派1转5,03-11
2601,002068,黑猫股份,0.05,-75.05,,1.97,,2573.5,-75.06,,03-11
2602,000717,*ST韶钢,0.05,-104.27,,2.86,,10147.03,-105.2,,03-11
2603,600868,梅雁吉祥,0.01,-27.27,,1.18,,2581.81,-27.19,,03-11
2604,600550,保变电气,-3.81,243.24,,-170.7,,-523334.7,243.25,,03-11
2605,000635,英力特,0.25,126.79,,2.84,,7701.2,153.62,10派1,03-11
2606,300298,三诺生物,1.25,-19.87,7.3,18.7,0.86,16530.63,28.32,10派5转5,03-11
2607,002033,丽江旅游,0.69,-17.38,,15.78,,14780.5,7.75,10派1.2,03-11
2608,002571,德力股份,0.22,-60.0,,6.73,,8011.26,-14.29,,03-11
2609,002155,湖南黄金,0.21,-70.0,,6.85,,20480.92,-61.85,10派0.5,03-11
2610,600711,盛屯矿业,0.24,354.72,,4.54,,10610.63,584.74,,03-11
2611,600552,凯盛科技,0.65,-43.13,,11.07,,14481.62,8.96,10派0.65转5,03-10
2612,002371,七星电子,0.29,-67.05,,5.79,,10309.24,-26.97,10派1,03-10
2613,000766,通化金马,0.01,0.0,,0.66,,409.21,6.11,,03-10
2614,002127,南极电商,-1.17,192.5,,-75.07,,-52071.5,191.21,,03-10
2615,600073,上海梅林,0.19,0.0,,8.07,,15531.71,10.85,10派0.6,03-10
2616,002077,大港股份,0.21,-19.23,,5.93,,5409.6,-17.88,10派0.5,03-08
2617,002488,金固股份,0.25,-21.88,,4.92,,4506.46,-21.27,10派1,03-08
2618,000407,胜利股份,0.03,-113.64,,1.86,,2058.0,-114.69,,03-08
2619,600010,包钢股份,0.03,-25.0,,1.23,,25069.27,-2.13,10派0.1,03-08
2620,600537,亿晶光电,0.14,-109.86,,5.67,,6887.68,-110.01,10派0.5,03-08
2621,600084,中葡股份,0.02,57.72,,1.67,,1572.88,58.07,,03-08
2622,002514,宝馨科技,0.19,-17.39,,3.89,,2032.3,-18.37,10派2转10,03-08
2623,600787,中储股份,0.36,-23.92,,6.12,,33587.21,-16.47,10派0.5送2转8,03-08
2624,000999,华润三九,1.21,16.35,,20.86,,118110.48,16.47,10派2.6,03-08
2625,002225,濮耐股份,0.16,23.08,,8.29,,12248.81,30.14,10派0.5,03-08
2626,600183,生益科技,0.39,69.57,,13.17,,55785.03,72.5,10派4,03-08
2627,002160,常铝股份,-0.17,-14.71,1.55,-10.62,,-5920.91,-14.51,,03-08
2628,300227,光韵达,0.13,-61.76,2.45,5.61,0.23,1805.81,-21.78,10派0.5,03-08
2629,002242,九阳股份,0.62,3.33,,16.38,,46970.65,3.18,10派5,03-08
2630,600873,梅花生物,0.13,-40.91,,5.5,,40369.76,-33.58,10派1,03-08
2631,002080,中材科技,0.27,-15.6,,4.47,,10794.91,-15.62,10派1,03-08
2632,002092,中泰化学,0.08,-64.26,,1.4,,10235.57,-62.19,10派0.7,03-08
2633,600059,古越龙山,0.23,-23.59,,5.88,,14393.83,-24.57,10派1,03-08
2634,600360,华微电子,0.06,2.0,,2.38,,4397.78,2.47,10派0.2,03-08
2635,300295,三六五网,2.14,5.42,13.78,16.34,2.88,11438.4,12.92,10派10,03-08
2636,600644,乐山电力,-0.91,-750.96,,-47.66,,-29859.32,-750.75,,03-08
2637,600094,大名城,0.17,35.2,,10.22,,25545.09,35.19,,03-08
2638,000757,浩物股份,0.15,50.0,,61.6,,5506.66,49.29,,03-08
2639,600532,宏达矿业,0.41,-14.58,,16.68,,16370.98,33.8,10派0.7,03-08
2640,000407,胜利股份,0.03,-113.64,,1.86,,2058.0,-114.69,,03-08
2641,002514,宝馨科技,0.19,-17.39,,3.89,,2032.3,-18.37,10派2转10,03-08
2642,600787,中储股份,0.36,-23.92,,6.12,,33587.21,-16.47,,03-08
2643,000999,华润三九,1.21,16.35,,20.86,,118110.48,16.47,,03-08
2644,000617,*ST济柴,0.03,-130.0,,1.41,,984.46,-134.73,,03-07
2645,000418,小天鹅A,0.65,20.37,,10.88,,41335.01,22.15,10派3,03-07
2646,601313,江南嘉捷,0.44,-33.35,,13.18,,18060.48,24.59,,03-07
2647,300140,启源装备,0.07,-30.0,6.49,1.16,-0.12,914.37,-28.39,,03-07
2648,002584,西陇科学,0.24,-25.0,,4.76,,4860.75,-24.41,,03-07
2649,600892,大晟文化,0.04,-80.95,,58.85,,282.52,-78.49,,03-07
2650,300019,硅宝科技,0.43,-28.33,3.31,13.58,0.35,7009.77,14.04,10派2,03-07
2651,002539,新都化工,0.32,-13.51,,4.59,,10669.19,-12.84,,03-07
2652,000001,平安银行,1.86,-29.01,11.77,16.57,9.63,1523100.0,13.64,10派1.6转2,03-07
2653,300253,卫宁健康,0.75,53.06,5.82,14.15,0.46,8060.4,52.51,10派2转10,03-07
2654,002448,中原内配,0.69,-52.38,,9.57,,16240.46,13.49,,03-07
2655,002036,联创电子,0.08,14.29,,5.06,,1693.82,18.39,,03-07
2656,000062,深圳华强,0.62,46.45,,23.67,,41201.42,46.51,10派3,03-07
2657,002504,弘高创意,-0.11,-257.14,,-2.42,,-1592.69,-310.14,,03-07
2658,300085,银之杰,0.12,-20.23,4.3,2.79,-0.03,1444.67,-19.88,,03-07
2659,000002,万科A,1.37,20.18,6.98,21.54,0.18,1511854.94,20.46,10派4.1,03-07
2660,000553,沙隆达A,0.54,209.22,,22.88,,32081.2,209.16,10派0.5,03-06
2661,600099,林海股份,0.0,-18.18,,0.08,,40.19,-18.38,10派0.5,03-06
2662,300184,力源信息,0.17,-10.53,4.34,3.9,-0.17,1710.75,-10.21,10转5,03-06
2663,600816,安信信托,0.62,159.68,,37.4,,27960.18,159.65,10派2,03-06
2664,600707,彩虹股份,0.1,-104.36,,3.84,,7479.56,-104.34,,03-06
2665,002349,精华制药,0.18,-27.67,,5.58,,3559.72,-27.68,10派0.5,03-06
2666,002342,巨力索具,0.07,-46.15,,3.0,,7019.09,-41.83,10派0.2,03-06
2667,600867,通化东宝,0.2,150.0,,9.43,,18391.34,193.28,10派2送1,03-06
2668,600522,中天科技,0.75,24.92,,11.05,,52653.49,25.01,10派1,03-06
2669,600482,中国动力,0.24,41.18,,7.99,,11635.88,49.54,10派0.66,03-06
2670,002374,丽鹏股份,0.2,-56.52,,4.71,,3783.64,-8.11,10派0.5,03-06
2671,300046,台基股份,0.28,-31.38,5.84,4.85,0.51,4017.24,-31.37,10派4,03-06
2672,000050,深天马A,0.25,163.71,,10.04,,14354.52,163.79,10派1,03-05
2673,000885,同力水泥,0.16,-68.91,,3.94,,6637.69,-59.58,10派0.2,03-05
2674,600370,三房巷,0.08,-15.23,,2.1,,2484.4,-15.21,10派0.5,03-05
2675,002624,完美世界,0.08,-46.67,,3.35,,1670.08,-43.66,10派0.5,03-05
2676,002268,卫士通,0.23,117.39,,7.16,,3886.14,117.44,10派0.1,03-05
2677,600439,瑞贝卡,0.18,7.59,,7.81,,17257.29,8.86,10派0.8,03-05
2678,000430,张家界,0.16,-48.41,,12.77,,5220.61,-48.41,,03-05
2679,600663,陆家嘴,0.75,39.07,,11.69,,140595.94,39.07,10派2.26,03-05
2680,002678,珠江钢琴,0.21,-47.5,,11.37,,19645.34,7.65,10派0.65,03-05
2681,002579,中京电子,0.05,-16.67,,1.96,,1182.56,25.15,10派0.2,03-05
2682,300360,炬华科技,2.29,28.65,6.33,38.57,2.16,17181.95,28.43,10派5转2.5送2.5,03-05
2683,600369,西南证券,0.27,80.0,,5.88,,63032.88,84.09,10派1.2,03-05
2684,000837,秦川机床,-0.08,-370.1,,-2.68,,-2929.99,-369.81,,03-05
2685,000965,天保基建,0.24,4.35,,6.62,,16725.79,5.24,10派0.22,03-05
2686,600295,鄂尔多斯,0.71,16.39,,11.66,,73692.47,17.61,10派1.2,03-05
2687,000514,渝开发,0.15,94.68,,4.86,,12648.29,114.14,10派0.3,03-05
2688,300052,中青宝,0.2,53.85,3.64,5.58,0.42,5102.73,205.7,10派0.2,03-05
2689,002198,嘉应制药,0.65,1802.62,,33.97,,13949.05,1879.5,10派0.8转10,03-05
2690,002117,东港股份,0.43,4.88,,11.42,,13004.22,26.24,10派2转2,03-04
2691,000517,荣安地产,0.43,7.13,,15.01,,45451.28,7.13,10派0.36,03-04
2692,002131,利欧股份,0.18,20.0,,5.17,,5599.01,16.98,10派0.5,03-04
2693,002601,佰利联,0.12,-87.76,,1.1,,2357.58,-87.22,10派0.5,03-04
2694,600284,浦东建设,0.75,3.65,,11.73,,49349.8,37.42,10派2.14,03-04
2695,600243,青海华鼎,0.06,-130.0,,2.09,,1529.37,-131.83,,03-04
2696,002331,皖通科技,0.33,-32.65,,9.72,,7076.38,7.76,10派0.2,03-04
2697,000968,*ST煤气,0.09,-112.92,,1.66,,4548.22,-112.92,10派0.1,03-04
2698,601636,旗滨集团,0.56,93.08,,13.18,,38713.84,96.19,10派1.8,03-04
2699,000585,东北电气,0.01,0.0,,3.6,,988.68,-11.26,,03-04
2700,000585,东北电气,0.01,0.0,,3.6,,988.68,-11.26,,03-04
2701,002475,立讯精密,0.62,-13.89,,15.48,,33977.58,29.15,,03-04
2702,600083,博信股份,0.03,-217.86,,27.95,,748.5,-217.72,,03-04
2703,600516,方大炭素,0.15,-60.39,,5.84,,23605.08,-49.62,,03-04
2704,002020,京新药业,0.26,1.59,,8.11,,6434.82,103.13,,03-04
2705,600302,标准股份,0.03,-121.52,,0.94,,1129.39,-121.55,,03-03
2706,002125,湘潭电化,0.04,-111.59,,1.77,,569.78,-111.57,,03-03
2707,300050,世纪鼎利,-0.32,-633.33,6.54,-4.71,0.07,-6923.6,-643.98,,03-03
2708,600693,东百集团,0.16,46.38,,5.42,,5622.2,46.41,,03-01
2709,002136,安纳达,-0.21,-310.0,,-7.47,,-4585.99,-309.27,,03-01
2710,600568,中珠医疗,0.17,3.65,,6.25,,6243.03,3.66,,03-01
2711,600647,同达创业,0.24,17.34,,16.39,,3361.63,52.57,,03-01
2712,000932,华菱钢铁,0.04,-103.25,,1.05,,10578.05,-103.25,,03-01
2713,000607,华媒控股,0.03,-40.0,,3.43,,1240.49,-47.03,,03-01
2714,600760,*ST黑豹,0.05,-150.0,,2.39,,1768.09,-149.01,,03-01
2715,600856,中天能源,0.07,75.0,,14.23,,1735.9,89.56,,03-01
2716,600418,江淮汽车,0.71,86.84,,14.33,,91725.0,85.39,,03-01
2717,000722,湖南发展,0.34,0.0,,7.27,,15810.59,1.1,,03-01
2718,000043,中航地产,0.7,12.7,,15.04,,46705.92,12.7,10派2,03-01
2719,000026,飞亚达A,0.33,12.2,,8.69,,13012.51,12.17,10派1,03-01
2720,002078,太阳纸业,0.26,44.44,,6.06,,28462.45,61.4,10派1转10,02-28
2721,002296,辉煌科技,0.39,280.49,,9.14,,7039.92,288.16,10派2.8,02-28
2722,300278,华昌达,0.1,-44.44,3.16,3.18,-0.12,1719.01,-44.98,10派0.1,02-28
2723,002128,露天煤业,0.69,-42.02,,15.34,,91358.96,-41.89,10派1,02-28
2724,002095,生意宝,0.2,-9.09,,6.91,,3295.57,-8.99,10派2转3,02-28
2725,600379,宝光股份,0.08,21.07,,4.85,,1871.06,21.2,10派0.24,02-28
2726,300143,星河生物,-1.11,-2875.0,4.07,-23.95,0.09,-16315.9,-2612.35,,02-28
2727,600603,*ST兴业,0.63,603.33,,,,12311.12,597.72,,02-28
2728,300039,上海凯宝,0.61,-33.7,3.05,21.39,0.51,31881.54,31.64,10派2.6转2,02-28
2729,002547,春兴精工,0.11,-135.48,,4.06,,3145.79,-135.26,,02-28
2730,300146,汤臣倍健,1.29,0.78,6.81,20.57,1.91,42168.63,50.41,10派10转10,02-28
2731,002130,沃尔核材,0.15,-28.23,,8.32,,8309.13,-9.7,10派0.3,02-28
2732,601678,滨化股份,0.38,-32.14,,6.37,,25265.78,-31.05,10派1.5,02-28
2733,000018,神州长城,0.05,-3340.0,,6.7,,821.48,-3421.38,,02-28
2734,002357,富临运业,0.35,-18.16,,10.64,,6831.15,-18.17,10派1,02-28
2735,000736,中房地产,0.2,-52.38,,3.8,,6026.74,-51.8,10派0.2,02-28
2736,601933,永辉超市,0.46,-29.23,,14.48,,72058.12,43.51,10派2转10,02-28
2737,000576,广东甘化,0.09,-40.0,,4.89,,3587.85,-23.9,,02-28
2738,002306,中科云网,-0.71,-362.96,,-61.15,,-56438.39,-619.55,,02-28
2739,002162,悦心健康,0.05,-110.44,,2.94,,2160.15,-110.44,,02-28
2740,300294,博雅生物,1.09,2.83,10.45,10.83,1.18,8240.31,9.66,10派5,02-28
2741,000622,*ST恒立,0.02,-50.0,,4.37,,1012.87,96.03,,02-28
2742,000599,青岛双星,0.05,25.0,,1.79,,2767.29,31.7,10派0.1,02-28
2743,300148,天舟文化,0.13,-13.33,3.53,3.83,0.31,2032.4,6.96,10派0.5转5,02-28
2744,002042,华孚色纺,0.24,118.18,,6.43,,20026.91,120.72,10派0.25,02-28
2745,002491,通鼎互联,0.81,20.72,,12.46,,21849.57,22.15,10派2转3,02-28
2746,300011,鼎汉技术,0.25,219.46,3.37,7.58,0.08,5694.4,376.38,10派0.6转8,02-28
2747,300113,顺网科技,0.78,11.43,6.65,12.24,1.09,10249.96,11.24,10派2.5转12,02-28
2748,002258,利尔化学,0.51,18.6,,9.96,,10408.86,18.79,10派1,02-28
2749,600444,国机通用,0.04,-110.26,,,,464.99,-111.29,,02-28
2750,002367,康力电梯,0.75,51.71,,17.05,,27777.03,48.56,10派3转10,02-28
2751,600335,国机汽车,1.22,22.56,,20.86,,68111.17,22.56,10派1.8,02-28
2752,600503,华丽家族,0.02,-35.69,,1.16,,2273.15,-35.85,10派0.07,02-28
2753,000584,友利控股,0.97,790.9,,21.34,,39631.7,790.83,10派8转5,02-28
2754,002501,利源精制,0.68,-37.04,,11.68,,28995.36,43.51,10派1.3,02-28
2755,002419,天虹商场,0.77,5.48,,14.93,,61544.31,4.73,10派3.6,02-28
2756,600050,中国联通,0.16,45.39,,4.68,,344285.38,45.38,10派0.534,02-28
2757,002518,科士达,0.61,38.64,,9.48,,12668.29,38.35,10派1转4,02-28
2758,002361,神剑股份,0.2,-46.22,,10.66,,6367.82,6.55,10派1,02-28
2759,000949,新乡化纤,0.04,-121.72,,1.77,,3031.91,-121.69,,02-28
2760,600727,鲁北化工,0.04,-20.0,,1.39,,1417.02,-23.54,,02-28
2761,002270,华明装备,0.1,0.0,,3.21,,1855.24,-2.65,10派0.5,02-28
2762,000565,渝三峡A,0.21,-40.0,,6.31,,3667.5,-39.23,10派0.5,02-28
2763,002487,大金重工,0.1,-41.18,,2.43,,3646.42,19.7,10派0.1,02-28
2764,002401,中海科技,0.23,3.15,,7.82,,4698.99,3.18,10转5,02-28
2765,002425,凯撒股份,0.08,-54.02,,2.28,,2540.02,-31.92,10派0.3,02-28
2766,002585,双星新材,0.22,-24.14,,2.47,,9003.77,-24.23,10派0.25,02-28
2767,000915,山大华特,0.85,26.87,,21.97,,15328.04,26.06,10派1,02-28
2768,300174,元力股份,0.04,-76.63,3.66,1.08,-0.07,541.6,-76.61,,02-28
2769,000988,华工科技,0.06,-64.71,,2.0,,5282.22,-64.83,10派0.1,02-28
2770,600678,四川金顶,0.01,-98.94,,8.47,,479.94,-98.94,,02-28
2771,600155,宝硕股份,1.68,-594.12,,,,69363.62,-601.48,,02-28
2772,002312,三泰控股,0.23,-25.81,,10.36,,8657.03,52.8,10派0.8,02-28
2773,300014,亿纬锂能,0.81,62.0,4.46,19.98,1.14,16073.83,63.48,,02-28
2774,002078,太阳纸业,0.26,44.44,,6.06,,28462.45,61.4,10派1转10,02-28
2775,002296,辉煌科技,0.39,280.49,,9.14,,7039.92,288.16,10派2.8,02-28
2776,300278,华昌达,0.1,-44.44,3.16,3.18,-0.12,1719.01,-44.98,,02-28
2777,002128,露天煤业,0.69,-42.02,,15.34,,91358.96,-41.89,10派1,02-28
2778,002095,生意宝,0.2,-9.09,,6.91,,3295.57,-8.99,10派2转3,02-28
2779,600379,宝光股份,0.08,21.07,,4.85,,1871.06,21.2,,02-28
2780,300143,星河生物,-1.11,-2875.0,4.07,-23.95,0.09,-16315.9,-2612.35,,02-28
2781,600067,冠城大通,1.08,52.11,,30.95,,127777.53,53.79,,02-27
2782,600961,株冶集团,0.04,-103.39,,3.07,,2321.06,-103.74,,02-27
2783,002138,顺络电子,0.47,20.51,,11.81,,15077.81,23.19,,02-27
2784,603993,洛阳钼业,0.23,9.52,,9.88,,117420.37,11.8,10派1.4,02-27
2785,002148,北纬通信,0.5,25.0,,10.59,,5630.66,22.86,10派1.5转10,02-27
2786,002492,恒基达鑫,0.41,-24.07,,5.87,,4867.04,-24.07,10派0.3送1转9,02-27
2787,000908,景峰医药,0.01,-105.53,,,,336.91,-105.54,,02-27
2788,600230,*ST沧大,0.47,-57.44,,7.86,,12275.53,-57.44,10派0.5,02-27
2789,002521,齐峰新材,0.45,-35.71,,8.63,,18888.12,31.07,10派2,02-27
2790,601369,陕鼓动力,0.56,-11.11,,16.02,,91560.51,-10.79,10派3.5,02-27
2791,002004,华邦健康,0.53,-19.7,,8.43,,30244.91,-9.01,,02-27
2792,002035,华帝股份,0.77,18.46,,20.6,,22383.67,40.61,10派2转2,02-27
2793,002072,凯瑞德,-0.34,-1282.76,,-30.34,,-6042.67,-1289.22,,02-27
2794,002658,雪迪龙,0.49,-36.36,,11.93,,13414.67,34.34,10派1,02-26
2795,600577,精达股份,0.19,18.75,,8.29,,13169.77,13.95,10派0.2,02-26
2796,000889,茂业通信,0.21,-15.76,,8.29,,9290.38,-15.75,10派0.42,02-26
2797,600575,皖江物流,0.11,-66.67,,5.65,,26527.58,-31.08,,02-26
2798,300144,宋城演艺,0.55,19.57,5.62,9.72,0.77,30842.39,20.22,10派1,02-26
